,0.178,0.706,1.068,2.068,3.198,3.943,5.883,7.107,8.011,9.840,10.866,11.903,12.922,13.707,14.550,15.488,16.196,16.900,17.608,18.313,19.012,19.689,20.412,21.055,21.808,22.510,23.209,23.911,24.677,25.310,26.007,26.705,27.468,27.779,28.420,29.000,29.600,30.100,30.551,31.540,32.120,32.743,33.650,34.898,36.073,37.225,42.359,45.230,49.070,51.095,54
0,86.71,79.25,82.57,83.0,84.12,83.62,82.53,85.17,83.71,84.86,76.89,91.5,97.0,86.5,93.64,88.91,82.83,,74.43,82.2,80.5,79.3,82.55,74.85,80.62,86.0,84.0,87.0,90.0,92.0,88.0,76.0,87.14,83.62,83.29,85.0,59.0,109.0,107.0,140.5,119.33,98.0,80.43,80.0,85.0,90.0,97.75,92.0,105.0,97.0,74.0
1,84.78,77.75,83.44,91.6,92.38,84.08,87.88,92.38,,,,,,,,90.8,78.25,76.0,86.33,91.33,76.3,77.12,94.4,86.2,90.82,91.43,91.7,86.92,93.2,80.8,84.35,80.88,94.0,96.62,83.88,83.83,62.75,87.17,98.97,91.38,94.43,95.0,83.22,84.54,87.5,27.14,92.6,87.33,71.5,73.0,56.0
2,92.94,81.67,89.09,92.62,95.06,85.14,87.06,90.15,,,,,,,,78.62,80.63,68.75,75.38,88.0,89.92,87.73,91.0,87.86,96.79,89.28,83.55,92.59,88.0,88.0,81.33,74.3,94.56,91.73,79.72,83.7,61.43,98.56,98.76,89.83,91.73,81.0,77.25,79.29,90.12,58.01,94.43,91.0,95.93,91.33,85.4
3,81.34,77.33,85.56,93.65,85.0,80.6,84.11,86.27,,,,,,,,95.45,77.79,79.82,85.7,86.36,93.16,84.33,89.44,82.12,88.24,84.61,78.52,89.91,94.0,90.25,84.14,80.33,88.94,93.6,84.94,89.25,71.25,101.53,107.18,109.44,94.33,94.0,87.86,86.87,100.12,129.45,93.12,99.78,93.25,89.91,84.43
4,91.29,88.72,89.4,93.63,89.83,91.16,86.9,96.38,93.0,84.67,70.33,80.25,90.0,73.25,90.0,87.39,68.92,74.77,86.8,90.0,85.28,87.77,91.78,89.76,95.75,88.26,89.0,84.56,88.25,88.87,81.82,75.06,86.9,84.42,79.57,80.1,57.4,90.15,89.75,94.0,85.14,81.07,78.12,82.73,90.86,111.23,91.71,90.94,99.71,100.87,94.43
5,94.0,84.61,86.44,88.69,81.83,84.84,82.5,89.71,88.91,90.77,80.33,93.04,98.93,96.29,106.86,93.47,82.8,77.22,75.42,87.0,90.36,78.91,82.64,83.53,87.83,79.59,90.38,82.57,87.92,84.11,82.33,69.6,88.58,88.43,88.86,91.26,59.88,90.15,93.0,90.64,93.0,85.73,84.3,80.94,88.0,87.35,99.53,94.68,92.46,100.73,97.44
6,88.38,82.0,90.04,94.59,91.19,86.84,95.06,94.6,95.12,92.71,89.86,89.28,90.81,87.5,94.09,87.74,77.57,72.89,89.5,77.43,84.47,86.14,83.79,75.0,88.91,73.24,89.88,91.53,90.2,87.33,82.09,76.19,87.05,82.88,82.5,88.75,67.69,92.44,85.33,95.59,89.44,84.33,82.53,87.15,94.47,101.25,100.38,111.81,94.75,94.75,75.5
7,96.09,83.63,93.45,93.04,88.75,88.86,84.96,92.82,99.27,87.78,76.64,87.85,85.0,86.15,89.3,88.43,63.52,72.87,86.22,79.82,85.32,85.11,88.42,85.0,90.25,86.5,89.4,85.65,88.54,87.42,75.38,72.95,85.39,86.93,87.81,87.67,76.86,92.53,95.33,94.74,98.3,88.67,82.26,80.55,98.0,88.43,85.8,97.4,100.43,93.5,85.0
8,81.78,59.17,86.62,87.88,91.15,95.38,81.69,88.84,97.28,83.23,76.41,79.4,91.08,90.92,97.5,88.05,78.93,84.12,82.85,86.62,90.67,81.65,82.04,73.71,81.0,84.18,75.17,77.48,86.83,87.67,83.38,77.17,92.75,93.27,79.32,84.36,55.82,93.18,90.83,93.59,93.84,86.7,95.26,87.89,91.62,105.34,84.79,97.43,96.54,80.33,88.0
9,85.06,82.94,93.31,88.14,83.45,87.06,82.45,87.38,95.95,85.15,74.91,94.21,92.83,85.0,91.79,82.12,67.37,73.38,76.21,87.0,84.95,72.88,78.33,84.41,90.06,97.0,86.13,85.4,92.05,89.0,90.0,73.39,87.62,93.0,85.95,85.38,59.6,92.73,89.92,91.32,87.48,86.38,81.71,85.72,88.05,104.31,95.0,108.55,106.54,97.61,99.25
10,85.18,79.24,84.84,88.08,92.04,97.82,85.45,85.72,89.1,82.0,80.87,90.64,93.2,95.35,94.83,84.32,78.23,84.2,83.48,80.75,84.22,76.0,92.1,78.79,85.81,85.17,83.69,84.09,91.95,88.24,85.19,78.79,92.74,94.08,92.17,87.79,57.8,86.77,110.0,88.12,85.4,85.4,88.16,88.38,101.94,95.49,97.17,101.45,97.12,90.39,79.45
11,91.17,87.81,94.2,91.88,85.35,82.81,82.08,82.62,83.41,84.79,78.04,84.85,92.73,98.73,93.0,91.18,72.33,77.76,83.76,82.61,87.05,84.9,87.91,84.14,93.09,87.61,89.22,90.9,89.57,89.2,77.4,73.78,89.7,89.36,78.3,86.77,77.63,94.46,92.67,92.43,95.5,94.09,88.23,74.35,88.2,96.47,98.5,92.81,96.3,93.67,84.67
12,84.88,81.0,83.32,91.73,87.9,84.08,83.57,89.63,93.5,85.14,81.92,88.6,92.71,87.95,95.59,88.24,77.73,74.23,84.5,85.71,83.11,81.21,89.71,86.81,87.43,88.27,84.16,84.71,88.5,86.91,85.27,75.82,83.48,85.61,83.94,84.72,56.5,86.0,83.73,83.11,88.65,85.75,81.88,85.0,,93.82,100.45,92.14,97.73,93.96,89.0
13,89.64,78.41,84.82,92.44,85.36,82.81,89.89,85.78,90.12,85.46,78.0,83.87,92.76,93.36,89.14,79.33,76.27,73.9,79.6,85.12,82.38,80.6,86.24,83.83,93.45,86.27,93.0,92.64,91.22,83.64,80.71,78.47,84.2,81.79,79.19,82.31,60.67,82.17,84.74,85.73,88.65,81.11,85.67,87.82,,88.27,93.86,96.08,105.86,93.05,92.5
14,91.84,90.71,92.69,86.0,86.0,88.38,84.87,85.05,93.55,87.26,76.9,89.61,90.21,89.25,90.53,70.29,78.09,82.53,83.53,86.36,81.91,80.22,91.17,86.88,85.3,87.67,82.42,86.33,90.0,81.89,78.65,83.6,91.0,92.64,85.48,82.45,81.84,84.58,81.34,91.54,83.83,82.83,83.27,90.71,,90.0,99.0,92.3,111.5,85.86,75.0
15,92.94,84.0,88.43,88.41,87.21,89.7,81.74,81.85,93.59,83.84,78.5,86.41,89.85,97.38,89.36,77.52,69.67,70.82,79.09,82.3,80.99,81.0,83.85,81.42,91.75,84.5,85.05,91.55,92.57,89.6,77.35,80.36,92.38,94.95,76.3,81.7,62.12,85.99,88.05,109.11,99.07,94.25,88.7,94.34,119.5,91.71,,97.86,96.29,78.83,75.0
16,87.27,79.15,89.3,93.46,83.96,81.5,81.68,84.75,91.67,87.9,78.26,95.77,92.84,89.55,95.35,86.38,76.47,82.5,88.0,85.35,85.79,85.11,87.0,76.89,92.14,89.96,89.06,91.01,94.33,90.56,86.25,78.8,96.26,94.22,98.54,94.7,67.12,86.01,87.75,89.71,85.25,82.04,78.75,81.79,92.57,89.14,,97.28,95.46,92.7,90.0
17,90.22,81.77,84.75,97.22,89.95,89.0,84.29,91.47,99.27,94.0,81.36,93.0,92.09,87.4,93.53,84.89,73.76,89.4,91.87,82.68,91.34,91.44,100.29,84.5,90.33,94.23,87.37,84.28,93.33,89.63,83.62,78.4,92.59,86.29,93.36,90.32,67.55,94.38,92.33,89.94,88.25,84.08,83.42,82.35,102.33,91.39,,99.85,89.75,100.66,86.0
18,83.25,77.92,83.17,83.61,86.0,90.56,84.33,91.04,92.97,98.0,77.08,86.21,98.0,94.8,100.31,88.82,79.29,81.53,85.13,87.1,85.89,85.45,91.53,85.21,93.58,88.87,90.52,93.13,93.08,89.74,86.93,80.54,95.46,98.62,85.92,87.62,70.2,90.42,95.67,96.67,97.56,91.82,73.38,82.75,81.09,92.53,84.12,86.21,94.24,88.02,76.69
19,92.67,86.93,95.42,85.4,83.33,89.0,80.54,96.18,95.15,95.0,83.17,96.58,98.37,99.0,90.83,93.58,77.18,86.08,79.0,90.92,91.2,85.27,88.81,85.06,97.2,92.14,95.11,92.29,92.44,89.21,87.33,85.57,92.64,92.17,82.33,85.64,65.62,93.27,92.33,91.39,90.57,79.14,93.84,86.11,75.75,93.1,90.15,87.58,96.6,88.67,87.0
20,80.67,81.79,96.9,95.71,97.72,92.2,86.47,98.22,90.67,91.88,93.02,96.78,96.89,88.5,97.0,86.0,78.0,80.0,84.96,86.75,90.67,88.0,91.58,89.33,94.44,89.46,90.78,93.55,94.43,90.61,90.5,74.57,88.62,96.34,89.0,83.58,62.46,87.92,90.18,96.34,81.78,82.11,88.58,76.36,84.88,100.21,90.87,101.95,89.36,108.54,87.2
21,88.4,82.72,90.85,94.25,91.95,81.71,80.86,87.33,95.11,91.0,79.29,89.25,91.18,99.11,89.13,85.0,82.0,87.27,86.49,93.5,93.14,92.95,87.85,90.0,101.11,86.14,85.42,88.79,90.25,82.62,86.6,78.46,91.13,89.78,,86.25,76.93,87.91,90.0,91.64,89.12,84.04,82.88,80.94,89.81,84.42,89.92,91.56,92.56,83.51,88.5
22,95.41,86.62,90.87,88.9,86.5,82.19,84.0,92.44,90.11,90.67,87.43,92.5,95.33,99.31,91.96,82.77,75.5,85.99,86.6,85.04,84.8,88.69,89.3,80.31,90.83,84.87,95.03,93.17,96.53,94.77,84.2,77.29,95.38,96.75,,90.11,77.6,88.47,91.66,102.91,97.08,92.55,85.22,83.47,94.62,89.99,96.51,90.21,93.0,91.84,72.0
23,86.77,83.68,92.57,89.02,85.0,84.78,87.11,90.73,87.86,94.57,80.29,91.83,95.0,93.71,101.36,88.21,68.72,84.29,85.4,86.77,94.46,86.58,89.5,92.5,96.41,92.56,95.74,92.86,95.87,85.68,90.06,88.48,88.8,92.68,,82.67,61.62,84.36,87.86,92.77,91.61,84.31,84.33,89.11,87.08,94.51,94.84,92.95,119.51,84.35,91.0
24,88.5,81.15,94.38,101.12,90.54,87.76,85.59,83.25,86.67,94.0,74.86,88.09,97.0,95.65,98.36,92.67,81.71,79.58,83.71,94.17,97.08,89.21,89.29,81.1,93.61,85.67,83.56,83.44,86.36,86.14,86.49,74.05,89.9,91.83,90.0,82.18,66.69,86.5,89.75,93.14,83.55,81.82,78.33,87.47,89.02,89.67,87.14,85.29,83.89,80.91,89.29
25,86.67,79.14,97.64,95.81,94.54,79.67,82.83,78.75,89.26,90.3,68.4,83.62,91.76,92.9,97.58,87.18,69.62,80.0,86.87,77.42,86.12,89.43,84.64,82.84,91.28,90.38,90.42,95.29,92.45,90.75,88.0,77.63,89.58,91.0,95.4,87.82,77.14,86.67,89.5,104.06,93.68,94.94,89.6,90.32,98.9,94.43,90.29,84.94,83.38,100.25,97.0
26,93.25,84.7,82.86,88.59,89.57,82.95,84.86,95.85,93.03,85.13,75.0,83.83,93.43,92.8,91.28,89.57,83.55,89.67,88.24,88.48,90.83,87.56,94.13,88.0,97.03,90.11,94.12,92.0,90.95,89.48,87.92,76.43,93.42,98.74,90.55,98.33,63.29,95.0,89.0,87.67,89.7,82.62,84.0,84.65,92.74,101.81,96.84,89.83,106.82,95.97,91.33
27,90.5,82.67,91.2,90.62,84.89,86.73,84.25,92.18,88.22,89.02,82.2,100.38,103.33,85.27,94.38,94.32,83.36,79.11,81.67,94.35,90.8,82.0,90.13,88.95,92.17,87.2,84.41,90.33,81.22,84.43,87.92,79.53,88.08,92.62,86.67,89.47,69.2,100.95,,92.2,89.16,90.07,83.57,96.14,88.48,91.44,97.41,90.92,85.11,68.38,58.65
28,86.0,82.33,94.33,90.44,86.52,89.57,90.7,91.33,100.51,86.47,78.64,97.31,93.0,94.13,100.67,85.83,78.0,84.73,78.23,86.56,90.0,86.86,88.84,84.56,92.0,87.0,88.26,90.8,93.28,95.53,91.67,82.71,93.56,94.33,98.0,92.71,73.57,105.03,inf,89.62,95.73,91.46,87.26,89.27,104.7,126.08,95.83,99.87,101.33,80.78,79.8
29,91.29,85.0,97.45,103.8,92.72,81.88,85.93,97.83,101.13,91.09,75.64,97.44,100.06,92.42,93.0,80.24,82.18,77.29,82.7,90.18,90.8,77.14,91.2,93.4,98.71,95.75,93.46,94.89,102.36,100.7,93.15,85.14,99.88,103.31,99.29,97.36,81.35,104.38,101.65,94.57,106.37,101.75,95.83,90.42,93.67,92.06,88.67,100.95,88.25,75.77,77.0
30,86.87,85.33,95.37,106.26,92.52,84.86,85.62,82.41,91.21,86.64,81.99,91.11,89.78,88.38,91.97,95.38,87.47,91.78,92.73,94.8,97.5,95.11,100.83,90.4,97.25,101.4,92.25,90.59,97.0,92.38,87.47,75.88,93.27,97.67,86.71,91.83,73.19,96.8,101.78,85.47,95.85,91.62,84.31,84.75,74.11,84.04,86.48,101.86,93.57,89.18,92.0
31,89.8,82.93,93.69,96.5,93.23,85.77,86.75,97.59,96.94,97.05,88.59,100.44,97.17,94.7,99.11,90.13,81.06,87.6,89.33,89.6,86.0,87.25,99.5,86.67,89.6,87.5,93.7,87.85,97.8,101.0,95.82,73.5,87.11,99.29,101.33,93.72,70.2,90.46,86.36,80.79,91.54,85.62,81.52,82.86,88.46,85.37,92.17,86.94,99.25,89.8,87.2
32,95.4,76.33,95.89,79.2,94.07,96.0,92.67,87.57,87.46,102.77,77.12,93.17,96.0,88.14,93.21,92.0,77.92,83.65,92.86,88.0,89.87,89.71,90.11,81.31,94.67,89.6,100.73,90.83,86.82,84.67,83.83,83.31,96.08,97.43,85.0,81.1,60.55,103.59,103.98,92.61,103.89,97.33,82.23,90.47,88.54,91.61,99.67,95.65,92.89,93.71,81.56
33,85.8,71.55,100.2,101.29,99.29,89.29,88.31,90.71,103.0,97.78,79.7,96.06,90.0,98.45,105.0,84.5,80.35,87.1,80.0,76.4,81.14,88.2,84.11,83.15,92.88,90.09,,91.29,97.57,91.0,88.5,84.37,93.68,96.37,77.0,80.25,73.52,100.73,105.12,87.28,91.4,85.53,86.95,83.93,90.68,80.38,93.44,96.36,106.0,89.43,77.98
34,67.71,73.1,85.67,91.55,91.57,89.14,90.0,88.75,,87.09,75.04,82.95,91.98,85.11,,85.08,80.38,86.71,90.0,88.83,93.14,86.4,73.0,85.27,97.0,89.22,87.0,92.02,,85.62,85.63,80.12,97.46,97.04,77.67,83.45,71.76,94.71,96.4,95.91,97.83,90.67,90.83,89.71,97.07,89.65,101.39,91.0,95.63,89.61,90.0
35,86.4,85.39,93.75,89.58,79.73,81.12,83.5,86.73,,89.69,88.44,94.94,93.28,87.62,,84.52,75.88,70.25,83.6,87.0,89.0,93.33,91.17,83.95,98.33,94.46,95.57,95.61,,92.56,92.34,81.0,95.61,99.12,93.3,82.36,77.3,93.11,91.67,92.33,94.5,90.91,89.25,84.22,95.06,84.72,89.37,99.5,87.77,90.46,78.67
36,89.38,80.56,93.25,93.08,87.66,89.46,86.0,92.2,,90.12,81.23,93.53,94.98,86.12,,77.11,76.8,87.56,86.8,91.0,88.78,94.33,97.83,89.43,98.25,94.0,89.17,89.98,,94.01,91.19,78.0,97.97,98.39,99.86,85.64,77.66,91.49,90.89,96.25,93.33,92.33,74.5,83.8,90.99,89.97,92.5,102.6,91.28,85.67,80.67
37,89.57,87.98,88.09,93.57,90.36,84.14,84.21,87.0,88.53,87.08,82.57,91.67,95.56,90.41,90.0,87.0,81.08,86.69,89.17,90.78,92.5,80.64,89.08,86.0,94.08,84.7,94.0,92.0,93.0,94.37,91.43,82.54,92.93,88.81,85.0,85.0,73.37,85.33,86.69,89.5,86.4,84.55,81.85,81.0,90.21,97.97,94.45,89.45,92.75,84.2,82.0
38,85.42,77.25,88.86,90.18,90.29,85.17,83.34,88.0,95.36,105.25,84.89,96.15,99.44,92.64,90.88,86.33,81.33,85.0,89.12,93.33,92.86,90.75,95.64,83.73,92.08,85.38,87.74,88.87,94.27,89.59,86.65,77.45,90.33,96.88,92.27,101.75,86.74,94.31,91.97,90.33,89.96,86.13,85.15,96.92,86.07,98.05,99.18,86.0,93.44,100.83,93.0
39,84.16,85.78,90.0,89.73,80.35,83.84,91.66,88.64,89.64,88.14,88.29,88.89,102.75,97.0,91.2,86.4,74.5,81.16,84.38,82.96,87.35,85.11,90.77,85.0,93.2,90.07,92.12,90.21,98.09,100.71,89.2,79.93,93.33,97.44,101.08,87.67,74.8,88.67,92.29,91.93,94.91,88.93,86.67,88.22,86.75,89.6,88.06,102.4,92.41,93.73,96.73
40,84.12,73.64,86.0,86.27,80.62,83.48,90.88,87.18,102.57,95.55,75.54,88.31,106.27,102.28,96.25,90.7,81.57,89.11,86.2,90.79,98.59,94.57,97.27,88.0,97.8,90.36,96.91,93.7,95.0,91.0,89.0,82.07,92.77,96.67,88.5,93.33,83.07,94.25,87.3,99.45,98.18,90.29,90.22,90.0,84.6,89.5,95.23,96.55,92.21,93.76,96.32
41,94.25,87.0,84.82,94.38,102.0,90.5,92.9,83.84,91.55,95.4,80.29,91.17,87.26,91.62,113.28,89.5,86.57,91.44,91.0,93.2,92.4,90.0,91.75,88.75,88.92,88.98,97.11,89.0,91.2,91.83,89.11,85.78,94.4,96.0,94.57,88.6,75.72,91.14,90.36,86.65,83.72,91.89,85.85,89.47,89.27,90.8,89.15,90.99,98.44,92.11,84.33
42,91.11,77.71,88.35,90.32,90.24,90.8,87.29,84.57,89.8,88.0,81.77,94.31,99.26,88.0,102.27,96.7,86.29,85.46,89.62,96.21,95.0,91.43,94.4,95.07,98.0,91.62,93.92,94.17,96.67,91.57,86.35,80.46,91.0,92.15,85.4,77.0,75.32,87.54,83.74,86.79,87.44,91.72,91.35,89.68,91.43,87.14,93.15,92.63,96.89,92.09,80.83
43,89.81,92.86,99.5,89.5,96.76,92.67,91.23,81.66,87.35,102.6,84.13,90.09,97.0,93.17,99.5,90.2,81.85,90.38,87.0,87.48,91.54,90.0,86.86,77.91,90.33,87.31,84.88,88.71,91.06,87.41,79.5,64.3,87.15,92.67,98.4,97.0,53.3,94.22,96.8,104.3,91.0,87.1,85.45,87.55,93.36,99.07,86.57,95.27,92.09,91.0,83.0
44,97.28,87.17,93.5,94.29,97.57,91.12,83.87,91.67,95.45,91.13,79.09,110.38,117.83,91.0,95.6,82.71,66.35,81.11,87.67,86.57,86.11,86.53,80.4,84.5,91.0,88.78,81.91,91.17,82.67,77.43,88.0,68.62,90.33,93.2,90.0,86.4,58.54,92.0,89.16,101.36,92.87,89.93,84.12,86.83,93.86,86.04,89.25,91.22,88.52,91.2,83.0
45,94.46,83.13,99.83,93.0,96.67,93.14,88.93,99.6,104.11,97.52,51.43,90.0,102.17,92.27,90.0,83.25,81.0,89.75,74.67,76.76,92.73,87.0,94.43,81.67,90.57,85.17,92.0,96.29,82.67,86.53,89.64,78.5,99.0,91.94,90.44,87.5,73.92,92.4,89.37,95.0,97.93,80.07,83.15,82.75,90.6,89.03,91.67,90.33,96.11,95.86,82.2
46,84.57,74.08,93.0,100.27,91.38,77.14,84.82,91.0,96.09,101.33,68.93,95.29,100.5,89.24,88.77,89.71,82.53,87.83,85.29,74.23,87.64,82.38,91.35,80.6,89.81,88.6,89.5,90.44,90.16,89.08,88.55,84.0,93.71,90.79,81.29,82.5,,90.0,101.86,91.29,91.31,82.04,82.89,80.57,85.04,88.48,90.0,97.5,101.8,94.23,92.0
47,92.29,79.56,117.5,105.2,108.62,98.75,83.82,91.91,92.29,90.89,77.65,100.07,99.11,85.33,88.65,90.17,81.43,83.27,89.14,91.62,70.6,86.77,92.5,86.35,90.29,87.0,87.23,89.82,96.47,87.0,84.2,80.19,95.29,101.91,103.0,94.56,,94.57,92.56,93.0,95.24,93.39,83.2,85.5,95.17,91.25,99.79,95.25,100.83,95.2,82.0
48,87.75,81.46,92.56,86.55,82.88,86.06,85.6,91.88,96.18,94.62,76.5,90.88,89.18,91.67,90.18,92.0,77.36,85.0,88.14,83.94,85.17,85.43,89.72,83.5,92.2,86.6,95.33,94.27,97.3,89.6,89.56,79.16,93.6,97.5,92.62,92.64,,93.36,95.05,98.5,99.23,90.85,90.48,90.92,92.47,90.0,94.67,94.89,89.58,87.34,87.0
49,83.43,82.14,91.94,90.83,86.14,76.14,85.4,85.79,88.46,80.33,78.27,87.32,98.25,97.07,96.91,95.0,83.08,88.62,91.25,92.59,93.43,93.2,95.25,81.23,91.45,95.82,95.67,94.06,90.0,87.75,94.0,80.31,95.43,92.0,92.78,87.5,inf,88.62,85.14,94.88,95.04,82.5,81.7,87.1,90.0,8.47,99.43,90.5,84.14,88.71,73.75
50,82.17,79.52,86.0,92.1,90.6,82.76,81.45,90.71,96.83,92.84,86.36,96.7,96.1,89.24,102.85,93.07,80.44,88.27,89.31,92.13,93.0,91.75,95.18,86.18,86.58,89.55,92.85,91.86,95.48,87.8,86.5,80.2,93.12,92.2,94.11,90.75,111.63,98.29,95.86,100.6,100.4,80.45,79.13,93.54,82.73,28.67,86.56,85.39,100.14,88.75,87.0
51,84.62,76.06,85.25,92.61,94.75,89.6,84.29,84.94,90.0,91.83,75.73,89.29,90.5,90.54,92.88,88.0,79.62,87.43,88.37,92.08,90.22,89.14,91.86,88.51,97.86,81.53,83.35,91.71,89.48,86.2,79.34,79.86,90.76,84.3,80.55,79.15,68.42,86.18,86.5,88.44,87.74,80.14,79.57,88.06,84.12,86.67,97.29,93.86,90.63,91.86,87.88
52,87.0,80.12,89.5,94.66,90.83,88.13,87.78,87.06,90.59,91.61,80.17,89.29,98.07,101.79,99.41,94.25,82.75,88.73,90.88,91.91,88.22,86.0,91.38,83.35,93.55,94.27,90.88,88.0,74.6,90.33,81.34,80.5,94.62,94.0,94.46,83.0,72.6,86.5,94.5,99.86,91.0,91.15,84.69,83.06,100.42,89.5,95.43,89.14,88.59,91.0,90.62
53,93.25,79.6,83.2,85.53,91.8,86.74,86.0,93.17,102.0,93.75,84.18,99.14,92.42,80.95,94.41,91.92,75.29,83.18,88.18,89.83,94.54,94.27,96.08,90.25,94.91,94.64,94.27,92.0,94.56,83.0,80.15,76.78,86.78,93.41,90.64,86.23,85.31,88.1,83.5,93.42,90.71,82.85,85.45,88.22,96.33,91.14,93.75,101.23,93.89,94.8,88.57
54,97.86,92.55,93.47,72.67,92.71,88.8,83.75,81.33,88.17,85.18,87.43,90.43,94.93,92.75,93.0,99.29,80.6,88.17,92.5,88.0,90.94,91.67,96.16,88.86,90.54,89.89,98.14,94.35,96.47,99.5,81.22,71.85,93.35,90.89,103.36,101.0,94.73,90.28,82.83,95.65,91.53,82.88,81.5,95.89,90.0,89.11,90.3,100.46,89.99,91.0,88.16
55,86.67,79.89,88.73,87.8,75.13,79.62,81.56,88.44,93.86,92.29,80.14,91.5,99.0,90.11,87.07,77.6,82.73,90.8,85.6,90.0,90.07,89.76,98.2,88.11,92.83,95.82,93.67,87.5,90.76,86.76,85.56,77.04,90.8,89.58,88.83,86.94,67.59,90.63,92.6,97.24,93.67,92.0,88.12,84.55,90.5,112.93,97.5,94.91,98.13,89.6,77.0
56,81.69,86.67,91.62,89.67,76.82,87.36,90.53,87.5,86.25,99.71,85.13,106.08,108.56,103.93,97.96,92.54,84.0,85.6,87.4,86.5,87.73,88.55,86.38,84.44,98.29,93.22,88.29,94.33,91.63,93.13,91.43,81.27,93.71,88.52,92.62,90.44,81.91,93.71,90.5,96.14,96.9,82.18,88.29,89.0,95.69,105.8,88.0,90.59,95.14,83.43,72.8
