,0.178,0.706,1.068,2.068,3.198,3.943,5.883,7.107,8.011,9.840,10.866,11.903,12.922,13.707,14.550,15.488,16.196,16.900,17.608,18.313,19.012,19.689,20.412,21.055,21.808,22.510,23.209,23.911,24.677,25.310,26.007,26.705,27.468,27.779,28.420,29.000,29.600,30.100,30.551,31.540,32.120,32.743,33.650,34.898,36.073,37.225,42.359,45.230,49.070,51.095,54
57,63.88,79.05,85.0,85.53,90.0,78.27,87.16,89.2,95.33,88.27,81.69,90.42,88.68,81.7,94.23,86.48,73.76,87.23,80.71,93.0,92.53,92.3,93.45,88.14,99.82,94.51,91.69,92.08,91.25,90.4,87.27,75.0,90.42,88.9,84.51,84.77,62.41,90.71,91.43,91.6,92.32,85.33,81.0,81.72,90.71,91.56,88.83,92.03,78.6,85.83,71.5
58,86.49,84.59,90.25,85.22,87.82,80.3,84.64,81.67,85.08,85.73,79.79,86.55,95.0,86.3,99.15,94.32,80.0,84.15,94.0,90.55,89.81,86.8,88.38,84.65,92.77,93.27,91.38,89.84,90.62,92.22,84.48,74.7,90.0,85.53,91.75,87.43,83.56,91.24,94.0,92.38,94.52,86.0,78.33,86.43,87.0,96.76,88.14,91.89,90.2,85.37,90.0
59,85.18,79.32,87.19,89.26,85.83,93.73,88.65,91.32,99.59,89.21,78.5,91.35,97.93,96.29,92.15,90.0,79.12,86.27,87.15,89.44,91.47,87.0,88.86,82.32,86.6,87.31,88.19,84.2,88.15,90.07,82.4,74.73,91.14,88.06,88.57,90.22,65.35,89.82,88.17,87.78,90.88,85.0,76.69,84.0,89.0,89.5,90.31,90.9,107.24,89.13,88.86
60,91.0,82.55,90.39,90.23,88.0,78.54,83.0,84.11,88.27,86.93,79.83,93.57,95.41,93.91,93.61,83.88,78.9,83.76,82.06,85.69,90.11,87.0,90.0,84.25,88.05,89.06,91.0,90.33,90.58,90.78,81.43,74.51,90.5,83.19,88.0,89.89,67.05,80.44,84.75,85.78,86.33,88.5,80.71,74.18,96.45,99.39,92.88,85.58,86.11,89.36,90.0
61,91.26,82.89,85.24,99.4,96.35,84.6,85.12,83.36,87.67,91.5,82.21,91.83,93.67,87.59,81.59,90.4,77.8,82.27,86.24,,89.67,90.08,91.86,86.0,90.61,91.42,86.89,83.78,89.0,88.33,78.85,71.44,88.12,86.47,90.12,86.21,65.71,88.82,92.45,92.23,88.8,85.12,82.71,80.24,86.73,87.16,91.65,84.02,84.82,98.12,76.0
62,88.43,83.86,93.71,92.06,87.88,91.12,84.87,86.5,94.09,93.57,84.38,95.67,91.55,89.0,88.06,84.2,79.73,78.0,84.66,84.67,85.43,86.65,89.48,83.45,87.5,89.59,88.84,93.67,88.87,90.33,81.65,75.6,88.7,89.62,93.07,89.24,58.67,89.05,87.95,89.84,93.53,93.03,89.62,87.21,96.0,92.23,86.55,82.96,99.09,92.83,84.43
63,88.26,78.88,88.33,109.69,110.46,84.0,80.91,83.71,84.6,83.23,76.38,84.62,92.74,89.57,92.1,90.48,78.5,85.4,84.1,,91.6,87.0,86.61,84.62,86.0,85.31,87.93,89.44,87.91,90.43,85.79,72.12,90.18,93.29,100.0,98.93,71.96,87.91,87.6,90.0,87.38,86.7,84.64,84.97,94.4,90.74,89.07,90.55,93.46,88.17,79.43
64,90.6,85.31,92.45,88.24,91.44,85.65,85.59,87.0,90.7,90.64,80.86,94.95,95.2,84.11,82.53,83.65,75.09,84.5,83.74,86.22,88.6,85.87,89.94,83.22,88.86,82.92,88.82,89.42,92.47,91.38,83.24,76.17,91.6,95.94,90.79,87.0,74.19,93.32,90.12,93.37,87.21,89.05,85.76,84.74,87.33,87.86,91.47,94.44,90.0,91.67,83.27
65,90.62,82.14,88.72,91.81,85.11,87.32,81.25,87.77,88.67,93.55,78.73,88.95,97.79,88.35,91.17,89.27,76.75,84.75,83.54,86.8,83.67,89.25,87.41,80.81,89.42,89.13,93.18,92.32,92.83,94.2,83.04,75.94,91.04,89.78,95.5,93.83,61.82,89.0,91.5,93.46,93.81,90.92,85.92,81.56,90.86,94.9,92.12,91.66,107.23,89.07,86.12
66,89.84,83.0,89.57,92.68,91.04,88.83,83.0,88.6,92.9,87.07,77.83,88.98,91.93,85.52,90.97,87.06,75.69,84.12,83.34,87.5,84.77,88.11,93.15,84.04,88.44,88.55,90.72,91.05,89.42,88.4,85.2,75.26,86.89,89.31,93.39,92.71,71.0,88.53,89.34,95.11,92.74,83.85,85.91,82.73,89.62,91.09,87.12,94.99,92.64,98.33,75.5
67,83.35,82.61,93.67,91.31,86.79,84.61,85.38,83.37,89.5,86.41,80.19,95.64,95.0,88.31,96.94,87.67,78.14,89.09,84.07,87.8,88.57,89.0,90.09,81.44,87.61,88.14,88.14,83.35,85.72,87.41,82.71,76.25,87.26,87.53,93.52,87.67,63.91,87.11,92.54,89.33,86.76,86.58,80.03,84.17,92.6,90.0,93.27,99.85,95.59,100.55,96.0
68,87.03,83.43,89.07,88.07,86.67,81.33,84.7,86.5,91.38,89.85,79.24,88.11,95.64,86.11,93.44,87.45,76.67,83.21,83.2,87.23,87.25,84.93,90.54,82.65,90.71,89.62,88.4,85.93,84.84,86.5,86.32,77.25,88.26,87.78,93.3,88.77,59.57,84.95,88.46,93.17,93.36,92.88,91.91,86.25,92.85,87.33,90.75,102.62,99.53,101.17,88.0
69,87.0,82.53,90.02,90.84,89.14,84.3,80.26,83.21,85.73,89.7,77.11,87.89,95.74,90.2,99.0,90.29,79.73,88.3,85.45,87.17,92.58,87.75,89.5,77.73,87.0,86.24,88.12,89.0,88.24,88.41,83.86,75.19,90.36,88.48,96.61,92.87,60.0,87.47,87.65,87.18,89.52,87.49,86.77,82.48,90.46,88.29,87.0,94.43,91.98,98.52,85.42
70,92.27,82.43,85.35,90.65,92.19,89.96,83.78,87.03,93.87,86.96,79.57,88.62,93.54,88.24,93.13,86.83,76.16,81.87,82.08,84.09,86.95,89.86,87.17,80.47,87.93,88.45,90.22,87.67,89.57,89.94,85.83,74.0,89.47,88.67,92.37,86.03,60.0,91.45,93.19,99.33,92.55,91.92,89.57,85.62,92.68,101.73,91.24,88.09,98.92,81.88,82.71
71,87.53,85.27,92.35,88.79,88.42,83.42,86.38,88.15,84.98,85.04,77.5,88.67,92.64,86.12,97.12,87.8,76.3,83.92,83.67,86.75,89.36,88.31,88.26,80.86,86.94,87.7,84.07,88.87,86.42,87.5,85.44,74.36,89.6,86.87,95.09,95.37,64.18,88.62,88.87,94.95,91.46,94.05,92.16,86.28,89.58,95.71,94.2,99.83,83.92,88.87,80.75
72,80.78,75.39,87.41,83.65,84.31,86.61,83.94,91.38,93.86,88.06,81.42,89.34,91.0,87.34,94.1,86.95,79.25,83.67,86.82,82.46,83.29,86.63,89.06,81.53,84.36,90.26,89.31,89.79,90.44,89.4,83.08,74.7,88.89,87.87,92.23,87.92,57.1,93.25,93.53,99.24,95.45,88.72,88.51,84.9,91.86,98.85,95.83,98.53,101.55,97.89,91.44
73,90.33,79.9,85.54,87.41,89.31,88.32,82.63,88.0,88.67,85.05,75.55,90.44,96.48,89.62,95.71,89.77,78.45,84.24,86.58,85.21,84.25,87.83,91.89,83.86,86.88,88.39,88.27,87.1,89.57,89.41,84.49,76.39,89.81,91.13,98.46,93.48,66.29,94.06,98.68,100.52,95.57,89.58,88.73,87.23,92.31,100.64,98.31,98.44,102.71,94.56,92.89
74,86.06,80.9,85.86,88.47,83.41,82.69,84.66,91.17,93.41,93.63,75.1,91.0,94.88,89.39,95.78,85.54,75.79,84.28,82.42,86.41,86.89,86.75,88.64,83.38,88.28,89.4,92.2,89.24,89.76,87.67,86.45,76.19,88.85,88.28,94.81,90.7,69.2,94.38,97.4,97.69,97.49,89.46,88.22,85.0,92.68,99.54,94.71,107.45,103.32,91.67,93.12
75,87.57,80.62,87.35,93.84,91.54,88.96,88.11,94.0,92.43,84.77,75.64,89.3,95.58,94.65,96.59,88.67,77.33,85.02,84.23,87.1,90.54,87.38,89.56,83.51,88.64,90.28,89.82,87.96,89.78,84.36,81.28,72.84,89.71,88.28,90.61,88.5,60.89,95.15,97.45,96.02,97.45,90.29,88.9,84.58,98.12,103.23,94.8,98.0,98.05,96.29,91.6
76,90.11,84.39,88.04,88.45,86.07,85.75,83.91,92.36,94.8,90.84,80.9,100.49,97.22,89.72,99.41,89.1,77.83,85.3,83.23,86.76,88.09,86.27,85.9,80.49,86.14,85.91,85.93,86.24,87.06,88.04,85.46,74.86,88.76,89.48,95.47,95.07,77.73,95.75,96.1,97.27,97.54,91.64,86.54,85.79,99.15,100.5,92.34,96.82,96.0,85.01,89.85
77,86.6,82.29,87.34,89.93,89.38,97.82,85.87,89.98,94.3,88.35,76.69,91.03,93.42,89.55,95.11,85.0,76.07,81.79,82.44,85.0,86.71,87.13,88.18,80.47,86.88,87.31,88.55,86.09,86.57,86.69,82.78,72.57,84.34,85.79,103.51,98.95,68.49,94.93,94.28,98.83,100.35,95.01,90.11,86.18,97.37,96.0,95.62,91.22,90.5,95.64,90.67
78,90.16,78.55,85.87,88.74,83.36,83.89,84.14,88.22,92.28,86.99,76.45,92.08,91.65,91.23,95.12,88.67,76.74,83.71,83.96,85.78,84.7,85.49,86.52,80.36,83.6,87.22,83.03,78.44,86.94,84.6,82.24,73.89,87.39,87.98,93.21,89.59,60.98,92.38,93.42,95.5,92.64,92.21,90.0,85.48,99.04,102.03,92.0,95.79,99.67,91.06,89.79
79,88.6,81.88,87.5,90.48,88.08,88.69,87.15,87.8,95.59,89.05,77.24,89.52,98.72,93.99,97.94,86.48,74.61,82.36,81.0,85.04,83.41,82.0,84.16,80.39,82.77,86.84,86.72,82.19,87.26,86.84,81.42,74.71,90.49,90.06,99.67,94.01,57.65,93.73,95.43,98.49,97.18,89.94,90.32,84.77,97.22,98.71,92.48,97.81,98.75,86.36,91.05
80,88.99,80.98,87.19,90.72,90.19,90.31,86.41,86.83,86.65,85.61,75.33,87.1,92.77,87.97,94.46,86.11,73.84,80.12,78.57,82.39,85.19,85.46,85.9,78.61,83.9,87.15,89.88,84.96,87.57,88.64,84.09,73.56,88.44,86.39,93.93,93.16,64.18,92.43,90.53,93.72,94.33,91.19,87.61,84.24,93.35,99.23,91.57,90.11,92.4,95.88,86.88
81,84.4,80.18,88.94,91.03,83.29,87.52,82.56,85.94,90.03,87.63,77.4,88.52,93.68,92.49,95.94,87.96,75.55,82.28,82.74,83.52,84.85,84.37,86.18,80.38,84.48,85.5,84.91,83.66,87.36,86.05,81.97,74.18,84.79,82.96,91.62,91.87,71.14,93.02,90.93,95.95,92.9,90.6,87.93,83.65,95.45,94.4,93.07,94.25,94.9,95.7,93.82
82,86.42,80.75,88.31,87.36,85.02,91.84,86.92,90.18,91.49,85.46,77.09,87.59,90.34,92.86,95.87,86.65,75.01,80.6,80.45,82.82,81.2,83.93,83.65,79.55,81.38,85.56,85.39,82.65,86.61,83.59,76.23,72.16,86.91,85.88,90.4,86.6,68.54,92.28,92.72,96.36,95.35,91.23,86.39,82.6,98.13,101.87,94.8,98.31,89.92,91.87,87.46
83,88.61,78.82,84.91,89.71,86.99,85.88,83.18,90.83,92.14,83.81,71.96,86.2,90.41,89.92,93.26,84.08,72.8,79.62,79.52,81.26,82.6,82.19,83.32,75.16,81.51,83.85,81.43,74.89,82.98,83.63,77.05,70.41,84.99,82.59,92.82,89.85,66.9,91.89,90.29,98.24,97.6,94.0,87.33,83.96,94.57,101.56,92.0,96.06,96.14,91.0,85.79
84,89.35,80.42,86.19,89.11,80.5,81.47,83.45,89.28,90.74,85.41,75.88,86.51,86.46,86.61,95.19,86.86,74.85,80.06,80.81,81.73,82.38,82.72,85.15,75.62,81.34,83.32,82.12,82.42,83.07,83.77,81.76,70.46,84.77,84.69,90.55,91.11,65.16,92.96,92.48,93.27,91.65,92.13,88.08,82.26,91.09,94.19,92.03,95.59,97.63,92.34,88.43
85,78.38,73.27,82.19,88.03,80.98,81.72,83.61,84.14,89.73,85.51,72.56,85.78,89.69,88.37,95.2,87.34,75.96,82.1,81.03,82.76,82.25,83.93,87.7,78.87,84.94,84.75,85.86,82.69,86.1,80.86,78.04,71.7,85.86,84.69,83.65,87.35,66.07,92.88,91.27,94.58,90.18,89.61,85.51,84.32,90.88,99.0,95.29,95.27,95.09,92.25,88.49
86,85.74,80.22,84.31,85.61,80.85,81.05,85.66,85.58,88.19,85.91,75.91,87.57,95.62,89.47,94.39,88.42,74.95,79.27,79.21,82.93,83.17,82.1,83.42,74.64,80.54,81.14,81.36,78.13,80.73,81.64,78.47,71.91,83.95,82.64,94.51,92.48,64.17,92.5,91.89,95.44,92.75,87.82,83.47,84.98,91.62,100.29,92.56,95.15,95.76,93.69,86.27
87,83.39,74.63,81.16,83.41,77.74,83.17,88.71,91.52,90.34,85.08,73.7,84.14,89.95,87.46,92.14,83.49,72.85,77.68,78.11,79.79,79.46,80.59,81.16,74.28,77.91,83.17,82.69,83.98,83.91,82.49,80.25,71.63,83.73,83.53,94.65,91.3,63.75,92.09,91.69,93.64,91.59,90.36,85.54,82.76,91.07,98.5,88.86,91.71,94.46,96.12,88.05
88,88.2,76.79,83.96,84.05,80.79,81.95,82.0,84.11,87.22,82.9,73.56,85.17,90.36,88.3,92.76,85.88,72.23,76.93,78.06,81.25,83.05,81.05,80.32,75.96,81.28,83.51,81.73,82.88,85.42,80.79,76.71,71.31,83.82,84.67,89.62,87.02,62.12,92.45,95.57,97.39,89.72,91.22,87.43,85.39,96.86,94.31,90.61,93.78,95.47,95.13,89.5
89,78.39,76.46,69.06,84.54,79.13,85.47,82.5,86.36,86.19,84.3,73.89,84.85,90.54,88.54,94.46,85.89,74.18,80.12,78.44,80.99,81.53,81.75,82.34,75.11,80.92,82.64,82.99,80.46,79.42,83.93,79.8,73.21,84.46,86.86,93.28,91.32,63.31,91.81,92.14,95.32,94.58,91.54,84.17,81.75,91.44,98.62,90.01,96.15,93.18,89.71,90.89
90,80.4,72.18,68.44,83.4,73.87,86.09,81.04,83.74,89.55,82.61,73.7,86.16,90.5,88.93,91.12,84.31,72.27,78.22,77.38,78.68,79.83,81.03,81.32,74.68,80.72,86.29,87.85,78.69,85.15,85.61,74.9,71.84,84.4,81.77,93.79,86.58,62.35,92.79,94.13,97.89,95.88,87.31,82.47,85.12,96.67,90.71,87.59,92.44,91.37,92.59,90.12
91,77.83,76.91,73.75,83.2,80.52,83.14,80.31,86.22,88.95,85.89,73.38,88.89,92.19,94.15,95.22,86.97,75.57,80.07,81.04,83.81,84.39,83.4,81.41,76.17,77.54,79.12,81.5,79.59,78.84,84.45,78.67,70.32,81.85,79.26,90.03,88.01,61.27,91.66,92.48,95.06,93.49,93.91,87.33,82.4,96.55,98.44,88.58,92.56,92.94,93.62,93.18
92,80.54,76.5,74.88,85.93,79.91,81.56,83.5,84.58,91.61,83.37,73.27,87.77,90.86,90.69,92.16,84.89,70.8,76.52,75.56,77.68,78.98,79.46,78.97,76.02,78.25,83.96,84.79,83.88,80.96,81.81,75.68,68.79,80.69,83.29,89.01,89.46,61.85,93.05,94.1,94.18,92.21,91.34,86.83,83.26,98.67,97.93,88.56,99.76,102.7,93.9,93.19
93,84.23,77.62,78.59,88.12,76.7,83.39,81.14,84.01,90.23,84.91,74.53,86.51,88.17,89.99,93.56,85.35,74.43,80.4,78.49,81.41,81.03,81.61,83.53,78.02,79.73,82.6,82.64,79.18,81.3,82.54,74.99,68.93,84.83,85.61,91.49,88.53,61.6,93.39,92.42,91.64,93.16,87.98,85.23,81.65,98.07,98.47,94.61,99.95,94.16,95.1,88.64
94,75.49,75.19,78.46,82.57,70.77,77.34,84.38,87.56,91.58,88.0,74.15,87.4,89.81,87.95,94.73,86.85,71.74,79.18,77.98,80.85,80.29,83.65,79.68,74.29,81.89,82.27,80.67,84.37,82.03,84.43,78.76,72.43,84.13,81.06,91.48,91.28,61.65,94.17,93.75,95.89,94.51,88.29,87.35,83.85,98.73,96.94,92.39,99.84,96.42,91.58,85.97
95,77.56,74.26,80.33,86.26,78.55,80.21,83.28,87.51,90.74,85.44,74.5,87.85,90.81,91.21,93.32,84.64,74.74,81.3,79.86,83.01,81.75,81.33,82.86,76.71,79.6,83.1,81.91,83.67,83.19,84.46,80.88,72.14,83.04,82.96,93.15,91.95,61.95,93.07,93.02,96.63,93.98,88.67,86.85,84.15,95.76,104.57,92.12,94.23,95.82,93.96,86.97
96,84.55,80.62,83.69,87.78,76.22,84.59,82.1,84.52,90.53,82.77,73.37,87.0,88.41,90.68,95.43,84.94,75.44,79.55,78.55,81.37,78.58,80.17,83.24,75.99,84.52,82.95,84.69,84.46,85.07,84.3,79.28,71.38,82.41,81.43,90.56,84.61,56.83,92.19,92.48,93.24,92.11,89.65,89.06,84.37,99.91,101.26,90.41,95.29,94.32,88.63,90.22
97,81.99,77.6,84.64,85.87,75.98,84.25,80.18,86.26,92.79,86.48,74.01,86.88,90.29,86.47,92.5,86.38,74.18,79.6,78.99,82.18,82.45,84.11,85.05,76.08,82.48,81.57,83.8,83.6,83.95,83.64,77.67,68.24,85.39,83.33,98.14,94.83,57.41,91.77,93.94,96.96,90.13,92.78,90.38,82.78,94.0,103.56,92.38,89.9,90.72,92.37,83.83
98,85.01,77.18,83.6,86.82,79.08,81.54,81.26,84.97,90.49,85.87,71.95,85.05,88.94,87.44,92.24,86.73,74.34,79.93,80.53,81.07,80.32,81.9,83.69,77.46,82.19,84.3,82.02,83.95,83.28,82.36,77.84,70.21,83.73,81.77,91.17,89.31,57.54,91.44,90.99,93.02,90.25,88.38,85.39,83.33,94.48,96.77,92.89,91.64,93.13,95.0,82.61
99,82.43,73.99,62.83,85.56,80.29,82.73,85.54,86.92,90.03,83.55,73.92,85.67,88.65,93.8,95.7,82.51,74.31,81.64,80.63,83.55,83.36,82.31,84.95,77.05,80.33,79.59,81.08,82.2,81.9,79.25,76.3,68.89,82.38,81.52,91.4,87.28,58.97,91.24,92.19,94.45,91.27,93.13,90.69,82.01,99.0,104.12,87.24,95.1,93.82,95.75,87.75
100,79.24,75.85,80.48,84.88,79.38,83.55,85.93,87.83,94.33,84.66,74.97,87.27,91.37,90.54,93.81,85.07,72.11,76.27,77.3,79.98,77.25,78.63,76.46,70.45,78.94,78.58,81.26,80.23,80.98,80.48,75.36,70.71,82.03,80.92,88.17,89.17,59.61,91.31,92.73,93.7,90.53,92.68,87.43,84.62,93.78,97.09,88.05,95.68,92.43,94.5,90.77
101,78.24,73.37,83.57,86.34,80.5,85.68,85.13,88.83,93.26,80.96,74.77,83.13,85.31,87.27,91.24,82.82,70.77,75.53,76.93,80.1,77.88,80.8,79.17,72.82,79.95,80.25,82.85,83.92,83.27,80.96,80.46,69.53,80.43,82.37,93.32,90.9,54.17,91.69,90.51,94.58,92.21,87.81,86.38,83.17,93.04,92.88,95.76,95.64,89.04,85.46,85.4
102,82.25,76.46,83.93,84.62,76.51,83.53,79.39,86.12,91.43,82.98,72.54,85.41,85.46,86.2,94.38,82.27,72.53,77.72,77.71,79.79,78.77,84.23,82.07,75.76,83.73,84.0,81.39,81.83,86.31,80.82,78.58,71.96,84.85,84.21,85.07,88.25,53.48,90.87,90.48,96.34,94.6,89.62,86.09,83.18,99.09,100.48,91.46,88.96,89.06,89.21,87.66
103,82.23,72.15,84.29,78.66,70.44,74.07,81.94,84.41,92.04,82.92,72.95,85.02,88.66,83.8,95.63,86.86,72.84,75.92,76.59,79.28,80.07,79.98,78.41,73.43,79.21,84.95,83.17,82.51,83.5,82.45,78.78,71.88,82.76,81.69,88.33,88.42,56.21,90.1,89.18,95.42,93.85,87.05,85.99,83.59,98.45,94.04,86.05,91.16,92.73,88.37,87.75
104,79.38,75.42,84.06,84.09,70.73,81.27,79.93,84.24,89.35,84.93,71.94,84.98,89.2,83.05,86.35,78.07,69.71,74.29,76.62,78.65,81.46,83.27,83.55,77.32,82.99,80.52,80.51,80.8,84.19,82.26,80.62,71.47,82.28,79.9,93.53,90.89,60.51,92.12,93.47,94.83,89.52,90.38,87.46,82.69,96.63,94.57,90.32,93.22,87.62,84.93,86.44
105,78.71,74.39,80.85,81.57,72.45,82.82,80.0,81.32,86.24,82.56,74.08,85.69,86.82,87.17,91.54,81.97,74.0,77.97,78.8,80.88,76.83,77.52,82.07,77.61,78.38,81.73,81.56,79.67,86.1,79.51,79.84,72.91,86.49,85.77,91.66,91.43,59.69,95.82,96.0,96.07,93.85,89.92,89.88,81.98,96.18,89.53,95.79,90.45,89.13,87.47,82.31
106,79.9,74.87,81.45,84.1,80.13,82.41,82.93,85.65,91.12,83.83,73.12,85.57,88.34,87.44,93.03,83.82,72.62,79.0,77.81,80.7,81.73,81.06,79.27,74.77,79.73,82.95,82.99,82.87,83.42,80.61,77.21,73.25,86.84,85.87,89.39,87.36,61.04,96.25,91.62,91.41,92.97,86.29,84.83,82.81,92.98,91.87,92.8,92.05,89.05,85.11,80.24
107,83.55,79.48,85.2,85.24,80.73,88.7,85.02,85.06,90.03,85.63,71.97,83.99,86.83,82.39,90.69,83.74,70.74,78.37,76.33,81.34,83.51,82.79,80.41,78.14,85.33,82.08,84.88,82.85,83.5,83.0,79.53,71.67,85.51,83.6,90.41,89.74,60.47,94.47,89.84,93.16,91.18,90.44,93.48,84.98,93.68,97.81,94.5,90.68,92.04,84.36,82.41
108,80.16,78.28,82.66,83.24,75.46,86.12,84.53,82.58,89.15,82.86,73.38,85.65,88.26,85.83,90.79,84.39,72.81,79.17,79.93,81.94,81.83,82.46,80.91,76.14,78.66,79.58,84.12,81.13,83.89,82.52,78.17,73.69,87.24,87.5,94.01,95.94,59.98,91.91,92.64,92.87,92.29,93.88,89.94,84.84,92.91,94.82,91.93,91.09,92.94,90.1,78.74
109,86.78,78.23,82.74,82.63,80.25,81.01,83.85,89.25,88.86,82.99,72.13,82.62,91.05,90.07,90.43,81.45,69.46,75.6,74.64,79.6,78.3,75.64,79.68,77.24,83.66,83.78,85.62,84.83,85.06,84.57,79.26,71.0,80.7,77.45,87.29,87.62,60.93,90.65,90.19,94.18,91.0,89.95,85.32,83.19,94.21,93.85,91.73,93.18,95.3,100.48,82.85
110,80.76,73.84,80.54,85.61,77.85,80.19,80.03,82.1,87.48,79.33,70.8,83.67,87.54,87.06,91.73,85.0,74.09,79.55,80.93,80.74,82.16,79.77,80.42,74.34,82.34,81.18,81.89,79.47,78.97,80.4,79.84,71.37,84.17,79.72,86.19,87.04,61.2,90.37,88.17,91.01,93.11,85.43,81.67,83.53,91.14,99.27,92.82,96.44,94.86,87.82,91.06
111,81.16,74.05,81.48,85.17,77.62,82.51,81.68,85.68,90.02,85.32,72.68,84.38,90.14,85.07,90.63,83.52,72.49,77.11,75.85,78.35,78.15,78.96,80.19,74.66,79.06,82.83,82.79,79.76,79.69,81.91,76.33,72.1,77.92,77.74,88.54,86.45,62.43,90.84,90.4,93.63,90.54,89.52,85.33,86.27,95.2,96.23,89.33,96.36,90.25,87.67,85.68
112,84.34,77.23,83.17,89.58,86.13,88.16,86.28,84.08,87.35,80.25,70.24,83.17,89.28,86.19,91.64,80.79,72.21,77.2,77.39,78.5,81.45,81.78,79.37,76.73,79.56,83.81,83.8,80.52,80.2,80.38,77.35,71.61,84.91,85.44,84.83,86.79,61.54,90.39,87.44,88.72,88.54,89.22,87.5,82.46,99.97,94.79,88.82,77.26,90.23,96.47,81.91
113,85.17,77.93,82.6,85.22,80.48,84.84,80.26,88.02,88.18,83.94,71.68,82.78,88.47,86.25,90.47,83.45,72.69,77.96,78.03,78.54,79.26,77.23,80.11,74.87,76.08,79.08,81.05,77.89,78.55,79.19,78.34,69.88,83.3,82.21,85.82,88.25,62.27,89.07,88.71,91.22,87.34,89.6,85.88,84.21,92.17,98.13,92.38,95.84,90.98,91.63,83.66
