,0.178,0.706,1.068,2.068,3.198,3.943,5.883,7.107,8.011,9.840,10.866,11.903,12.922,13.707,14.550,15.488,16.196,16.900,17.608,18.313,19.012,19.689,20.412,21.055,21.808,22.510,23.209,23.911,24.677,25.310,26.007,26.705,27.468,27.779,28.420,29.000,29.600,30.100,30.551,31.540,32.120,32.743,33.650,34.898,36.073,37.225,42.359,45.230,49.070,51.095,54
114,81.97,75.85,82.21,83.0,80.21,85.7,81.9,81.68,87.07,84.95,72.87,83.9,88.74,86.76,91.87,83.2,69.73,74.7,73.75,77.44,75.28,77.33,78.69,71.53,77.03,76.63,76.99,78.13,80.8,78.69,74.34,70.43,84.99,81.63,86.23,85.5,63.15,88.9,89.82,94.16,91.59,90.72,88.27,84.68,91.77,95.6,93.16,94.21,97.22,87.95,88.22
115,80.63,76.7,81.78,84.73,75.85,85.06,85.12,87.49,91.02,84.14,72.14,82.01,85.62,87.42,84.29,79.84,68.3,77.39,73.87,80.18,78.12,78.49,79.73,71.81,78.32,76.89,81.08,81.92,80.72,83.02,79.31,69.97,82.51,82.07,86.35,88.33,63.54,90.91,89.51,97.38,91.03,90.07,88.53,83.12,99.0,96.56,92.55,99.57,96.25,81.91,83.99
116,83.87,74.79,79.62,83.53,78.43,83.92,81.88,86.96,87.56,81.81,71.31,83.23,84.75,86.51,89.33,83.43,72.04,75.55,76.57,78.69,76.43,80.85,81.69,71.03,80.3,81.61,82.45,80.04,80.98,81.35,74.53,70.24,79.93,79.62,88.71,88.68,60.74,93.41,90.18,94.59,96.78,89.25,85.6,81.85,94.65,102.97,88.44,93.45,92.81,86.64,85.03
117,76.28,73.37,79.45,83.97,78.81,79.03,81.06,86.0,87.4,83.58,70.65,84.39,86.81,85.05,89.5,83.13,73.89,78.18,78.97,77.27,79.95,81.1,80.63,76.03,76.02,79.83,78.3,77.73,79.78,79.27,76.36,69.49,78.91,77.73,88.18,87.92,61.84,92.54,90.19,93.54,91.48,87.31,83.46,82.6,96.26,96.25,92.15,94.51,94.38,97.54,88.44
118,79.27,73.46,80.93,84.02,77.0,86.34,82.2,83.5,87.32,82.1,72.86,82.38,89.2,88.4,88.13,83.84,72.92,78.02,77.71,80.31,76.22,75.72,76.7,72.23,74.82,77.44,79.05,80.55,81.49,83.3,78.5,69.6,85.86,86.96,88.73,87.42,61.08,91.26,89.33,91.62,90.21,88.36,83.04,82.8,93.68,101.62,95.54,99.85,93.57,95.76,84.67
119,83.67,74.0,78.65,82.9,74.95,82.47,83.18,88.0,93.35,85.1,72.07,82.09,88.23,81.69,90.76,82.56,67.9,74.45,74.22,75.33,79.59,82.57,81.12,76.03,81.56,83.3,83.64,81.82,84.09,82.67,79.96,72.02,84.08,81.57,89.77,87.06,61.63,88.4,86.18,89.37,92.85,86.71,83.12,83.72,94.74,94.08,94.62,94.77,88.0,90.45,71.38
120,82.77,75.1,81.28,85.68,79.52,82.71,80.85,82.12,86.69,82.78,71.19,83.74,87.32,81.62,89.2,83.68,72.79,77.2,77.5,78.91,79.94,82.05,82.62,78.23,80.33,81.55,81.34,82.3,82.39,78.73,79.71,67.38,86.79,84.26,78.82,82.67,61.55,87.61,89.19,92.61,93.01,90.8,86.36,86.01,94.4,92.07,95.12,91.08,93.73,94.08,83.12
121,80.94,72.66,79.15,81.89,74.08,85.09,79.2,83.06,85.65,81.51,71.08,83.49,89.13,81.22,86.92,83.35,71.92,77.98,77.15,80.21,78.97,79.58,80.79,76.49,77.95,76.32,79.36,80.41,81.83,81.57,76.76,66.11,76.19,82.63,83.9,85.3,62.18,87.7,89.22,94.11,92.29,87.32,84.77,83.98,94.7,90.04,91.78,94.04,89.31,88.15,80.36
122,79.73,73.68,79.61,81.54,76.81,86.24,81.92,82.71,85.03,81.2,72.67,84.29,88.26,84.61,87.19,82.3,68.92,75.91,73.71,76.84,75.64,76.47,78.53,75.78,75.94,81.33,80.91,80.06,83.24,79.27,74.78,71.65,85.05,82.6,89.81,88.16,58.32,90.09,89.9,93.75,90.93,91.55,87.53,83.03,90.51,94.16,91.37,93.8,88.0,87.79,80.61
123,81.19,74.43,83.0,82.2,77.37,79.67,85.03,85.62,87.23,81.68,72.54,81.8,87.6,82.6,88.22,80.56,69.09,74.7,76.67,76.73,76.83,80.38,80.15,72.58,79.48,81.78,81.86,79.44,82.72,82.34,78.91,73.03,82.89,85.43,83.68,86.84,60.34,87.81,87.22,92.09,93.21,89.19,85.8,82.69,95.3,93.45,96.33,99.54,90.19,90.15,83.3
124,83.55,76.49,81.38,79.48,77.22,81.32,80.99,82.39,85.26,81.55,71.63,82.48,88.2,84.52,89.9,82.61,67.82,76.15,75.17,78.3,79.76,80.34,82.22,76.14,81.37,83.45,82.08,80.48,83.85,83.36,78.05,72.69,87.53,84.37,89.86,86.52,63.69,91.12,88.94,92.91,90.82,87.66,86.42,83.66,99.47,103.94,88.65,97.24,88.89,88.36,79.62
125,74.67,70.04,77.84,77.26,68.71,83.35,84.49,87.19,90.44,84.22,62.29,83.07,90.43,80.35,81.25,83.14,73.33,77.2,77.54,78.02,78.29,81.99,84.91,76.98,80.12,80.68,82.32,82.3,82.36,78.15,81.58,72.7,85.54,85.83,90.43,86.49,67.17,91.89,89.29,86.47,86.06,89.38,83.96,82.32,92.45,94.59,89.21,90.74,92.0,95.67,87.2
126,77.64,77.56,80.97,76.22,77.41,82.44,79.93,81.42,87.76,84.01,72.63,82.72,89.58,86.79,92.36,83.4,73.8,78.25,77.92,80.08,81.51,79.68,82.32,74.03,80.02,83.99,80.09,81.22,80.95,80.66,74.97,69.95,81.08,80.4,84.88,84.68,67.46,88.94,89.3,93.38,91.73,86.21,84.35,85.18,94.24,93.59,92.4,103.68,90.9,92.21,82.53
127,78.33,70.95,78.11,76.6,78.16,81.31,79.92,81.54,88.43,80.4,72.02,83.15,90.63,85.86,91.74,83.67,72.33,76.81,77.36,76.53,78.42,80.15,77.11,72.77,75.71,79.24,76.84,78.23,83.26,81.87,76.57,71.72,82.65,79.92,84.07,83.34,61.11,89.12,87.87,92.09,89.4,86.75,83.64,83.73,91.46,93.7,92.56,91.93,90.47,92.1,80.06
128,78.61,71.19,79.42,77.52,76.99,81.91,82.46,86.14,89.17,82.69,70.78,82.38,89.57,87.95,86.42,79.93,70.1,75.95,74.46,74.71,72.2,79.5,77.5,75.67,75.38,79.82,80.57,81.03,83.52,80.45,76.99,70.99,82.26,80.74,82.71,85.27,61.53,88.24,86.17,92.15,93.66,89.29,84.0,82.08,96.24,94.67,92.42,95.35,87.4,89.63,80.53
129,82.65,74.19,79.86,79.53,76.22,82.58,81.67,82.47,86.61,82.53,71.27,81.66,86.87,85.86,81.86,76.65,69.73,76.03,69.71,77.86,74.42,79.51,80.99,75.31,79.41,79.73,79.61,77.0,79.1,81.58,76.27,73.42,84.36,83.28,85.62,86.09,61.0,90.43,90.32,94.53,90.14,91.45,83.38,81.11,90.6,94.45,91.32,96.19,90.4,89.85,82.2
130,80.62,72.23,79.76,80.39,76.19,80.58,82.18,82.8,86.22,82.66,71.76,80.57,84.48,83.57,81.2,80.25,69.63,71.74,71.17,73.89,77.5,77.67,80.31,74.9,79.14,79.05,81.59,79.29,80.63,80.23,78.57,69.43,83.29,83.95,88.11,83.88,59.72,91.17,87.0,91.97,84.75,90.94,83.99,84.27,91.31,94.83,90.78,99.49,90.31,90.18,84.91
131,76.99,73.48,80.77,78.84,72.33,78.27,79.35,80.55,82.61,78.79,72.17,80.3,85.44,81.7,86.99,80.55,71.65,78.14,76.11,79.78,82.18,80.61,81.65,72.45,79.05,81.58,78.4,76.84,78.27,76.97,72.57,70.9,78.9,79.49,80.4,86.31,60.57,92.78,89.94,94.92,89.26,92.38,89.54,85.41,93.67,103.63,89.63,97.16,85.12,89.76,84.05
132,77.29,72.24,77.04,80.86,73.35,76.28,80.49,80.15,84.44,80.57,70.1,84.49,86.54,85.8,93.16,81.41,73.85,73.5,77.64,75.07,79.28,73.22,77.99,71.19,72.89,77.66,77.92,76.27,78.11,81.11,74.79,66.91,83.02,81.73,83.52,87.12,58.16,92.89,88.61,90.91,93.09,89.38,83.95,83.88,93.47,96.86,90.13,96.59,90.15,90.22,80.61
133,81.51,73.28,80.3,80.97,75.37,79.75,83.25,84.66,88.31,80.0,71.82,81.84,86.35,83.33,84.4,74.47,63.93,72.58,76.0,71.48,80.83,77.95,76.84,71.36,76.9,82.0,78.68,76.8,78.15,81.29,75.07,69.67,81.14,78.07,81.35,88.88,58.02,90.72,85.8,90.97,89.79,85.87,81.12,82.83,92.19,92.58,87.8,97.28,91.32,91.63,86.68
134,80.91,76.4,79.53,83.06,80.45,78.91,82.84,83.05,85.72,80.35,69.45,81.97,86.42,82.55,88.2,78.93,68.22,71.63,76.74,75.29,74.48,75.76,79.25,74.28,79.55,81.4,82.23,79.6,80.62,78.5,78.08,69.27,82.8,78.38,83.3,82.27,57.46,90.57,89.48,95.29,92.77,91.8,88.67,86.51,95.72,94.89,92.65,94.98,91.87,90.5,84.88
135,78.19,70.75,78.7,80.99,73.17,81.99,83.1,87.38,89.63,83.83,69.84,80.05,85.79,85.87,87.14,80.52,71.24,78.66,77.66,80.9,78.37,76.76,81.28,73.69,77.59,79.03,80.92,78.22,82.72,82.97,79.88,74.75,84.45,82.04,86.78,87.02,61.78,90.78,91.33,95.1,92.94,90.43,86.44,82.97,95.26,101.2,89.62,95.81,88.28,88.92,77.27
136,79.85,71.04,78.06,80.7,80.97,84.84,79.87,82.06,84.41,82.27,71.39,82.22,82.92,83.12,87.44,78.54,69.01,75.08,76.66,76.58,79.16,78.94,79.76,76.93,83.76,83.16,79.88,81.68,82.58,79.08,75.75,70.23,80.2,73.33,80.46,83.14,56.63,89.97,89.81,93.15,88.35,88.83,88.52,85.52,95.91,94.06,94.42,91.39,88.61,91.12,78.12
137,78.56,71.48,79.36,82.2,79.27,80.19,83.52,82.78,85.26,81.94,70.4,83.37,87.32,83.03,92.11,82.92,72.82,77.92,77.04,77.69,77.49,79.26,78.61,73.4,75.96,79.38,77.7,77.0,80.21,79.25,75.07,71.75,80.45,76.81,77.36,84.32,58.48,91.84,91.4,93.81,92.84,89.75,84.8,84.69,93.62,91.69,88.44,93.22,93.03,90.17,85.75
138,79.26,72.44,79.45,79.88,76.18,80.71,83.9,85.87,90.31,82.51,70.82,83.71,85.41,78.1,88.24,80.87,67.2,73.27,72.46,71.43,76.1,78.99,76.03,73.12,80.62,77.62,73.9,77.86,78.04,79.68,75.99,71.43,80.43,79.96,84.7,85.72,59.83,89.67,89.65,93.33,92.74,90.16,86.75,84.42,91.27,97.0,85.74,94.82,92.48,92.51,79.88
139,83.97,72.57,77.61,81.55,74.56,82.02,83.98,82.75,86.53,82.35,70.46,83.04,83.43,78.4,88.4,78.99,67.01,72.39,72.7,74.58,71.49,72.55,72.57,70.26,79.86,75.97,79.01,78.8,77.3,77.01,76.49,69.18,80.47,78.6,80.02,77.09,60.72,94.34,92.87,93.6,91.26,92.08,88.61,84.36,91.25,102.46,90.1,101.51,90.42,92.81,82.87
140,81.97,71.97,78.03,79.51,70.0,81.65,78.9,83.8,88.36,79.85,69.49,82.14,83.59,79.89,89.08,77.99,63.87,73.73,72.31,75.01,74.17,73.9,73.06,71.23,76.65,75.8,78.31,79.45,79.92,82.32,75.61,68.93,80.15,79.38,81.59,83.55,61.46,89.87,89.53,90.47,93.78,88.51,83.6,83.57,93.28,98.63,88.55,95.59,91.05,91.9,79.7
141,79.65,70.42,78.67,79.53,76.8,83.72,80.55,83.48,85.28,80.8,69.18,80.64,84.46,77.59,83.99,78.74,67.28,73.19,72.09,74.01,77.52,79.21,79.53,73.23,77.92,78.98,78.15,77.38,81.61,80.97,75.81,69.19,83.51,80.78,85.12,82.89,60.71,87.25,88.79,90.65,89.99,86.39,82.13,82.92,89.15,94.94,91.88,95.14,91.04,87.91,82.54
142,77.89,69.31,76.05,78.7,75.82,83.08,80.62,80.97,83.51,78.37,67.85,79.59,83.91,78.41,85.04,76.41,68.77,69.37,76.2,77.97,79.57,80.09,82.15,74.22,78.32,79.95,80.96,75.22,74.35,78.33,71.25,70.21,81.45,82.21,85.39,85.14,59.65,88.39,89.1,92.34,92.06,88.65,84.18,83.85,96.85,97.0,93.69,94.19,90.68,90.35,81.67
143,78.87,69.54,76.99,81.87,72.28,77.16,77.31,80.38,85.61,76.6,70.01,81.64,86.44,83.85,87.88,79.5,69.06,73.26,74.92,79.27,72.97,73.04,76.61,69.36,71.63,74.12,75.66,79.66,80.22,81.22,77.74,71.71,81.73,79.78,81.83,85.47,59.79,87.57,87.01,92.49,91.14,87.66,82.09,82.63,92.4,91.53,91.9,99.42,90.04,90.09,82.29
144,80.47,71.83,77.47,81.07,77.1,77.5,82.12,82.6,85.86,79.51,71.84,80.04,85.88,83.66,86.74,78.14,65.38,74.61,70.93,75.19,72.57,78.58,79.51,74.25,78.72,77.4,76.96,78.14,79.63,78.15,71.93,68.84,81.84,80.08,83.16,85.63,60.25,88.53,88.86,90.94,89.94,89.05,85.26,84.17,93.0,96.73,89.28,93.12,89.83,89.71,79.9
145,76.93,72.68,78.34,80.26,68.58,82.93,82.27,80.9,85.81,78.79,70.21,82.16,85.9,84.32,88.93,80.3,68.85,72.05,74.29,72.93,71.26,72.85,74.28,70.95,76.43,77.9,78.25,78.72,80.1,77.43,75.66,73.06,84.58,87.48,80.11,83.93,55.5,94.05,90.56,91.44,87.83,84.95,82.36,86.44,91.17,96.34,91.76,99.05,92.21,90.23,82.62
146,76.7,73.62,79.24,76.43,70.66,85.13,83.1,80.81,84.28,81.52,70.08,83.01,84.18,80.2,87.08,79.43,68.05,72.79,71.85,74.67,75.56,76.59,78.51,73.78,75.7,77.71,76.44,77.6,81.41,77.24,73.11,69.94,79.99,79.65,81.39,82.96,57.08,92.3,88.82,91.11,90.88,87.41,83.63,84.38,93.54,95.95,90.67,89.53,94.87,91.6,85.1
147,80.43,73.98,77.13,78.05,75.27,81.32,80.11,80.6,83.38,79.13,65.96,80.29,81.85,79.99,89.18,81.6,67.38,75.85,73.11,75.57,78.79,76.76,78.35,72.66,76.13,78.71,81.61,77.59,78.75,83.46,78.82,71.54,85.63,82.11,87.74,80.64,57.61,91.24,88.95,90.54,92.19,88.07,85.18,83.97,96.21,97.67,93.73,96.98,87.71,85.64,83.06
148,80.08,73.44,78.27,79.67,75.7,80.95,79.34,80.26,83.03,79.27,68.98,80.64,86.15,81.95,87.04,81.81,68.89,73.08,72.68,76.52,76.95,78.65,81.35,73.12,79.5,80.0,79.18,80.43,77.27,79.34,74.51,67.54,82.02,80.29,83.61,82.86,58.16,90.05,87.28,88.65,87.69,89.09,85.74,84.14,94.11,93.1,91.2,101.8,92.53,90.99,84.22
149,75.91,68.92,73.59,82.44,78.25,78.67,81.08,84.01,85.13,80.31,72.87,82.72,86.62,81.55,90.23,81.79,68.76,74.1,75.52,77.57,73.96,78.31,80.13,72.74,76.52,79.07,82.21,78.83,75.59,73.91,75.82,71.71,79.23,79.77,81.74,83.09,54.91,94.12,89.81,92.46,93.44,89.85,85.21,82.38,93.31,99.72,92.82,93.41,92.52,91.38,83.93
150,78.99,74.17,78.19,83.78,79.07,82.97,84.45,84.14,81.81,83.58,70.65,85.5,86.75,81.98,87.18,81.81,67.66,71.44,73.89,74.89,74.31,75.92,80.94,73.93,78.51,80.58,79.15,79.1,82.21,78.78,75.12,71.28,83.94,82.35,81.83,84.04,57.4,92.63,91.6,92.51,90.85,89.45,87.27,81.77,93.45,95.3,92.3,97.33,96.59,91.56,84.15
151,80.68,74.07,79.35,80.92,74.21,77.64,82.18,79.86,84.61,78.39,69.9,81.21,82.71,82.61,87.06,80.38,71.07,77.59,77.77,79.41,80.22,80.44,81.88,77.42,78.24,81.07,77.83,80.08,80.29,80.24,73.72,65.5,80.81,82.85,86.76,82.4,57.1,89.53,87.7,92.51,92.26,88.98,84.51,83.86,95.78,102.67,93.49,,93.91,89.64,85.79
152,78.24,73.75,81.28,82.37,74.32,75.81,82.02,81.67,83.33,81.16,71.67,83.21,85.61,83.02,84.05,82.85,71.13,75.19,77.75,77.45,77.64,78.14,77.52,71.93,76.18,76.99,75.49,75.38,79.06,76.94,77.88,69.39,80.18,81.94,88.03,84.43,56.21,89.24,85.68,90.78,88.25,89.07,83.18,82.65,94.59,97.21,87.69,,98.3,91.57,83.49
153,77.06,71.18,77.84,76.71,77.12,77.2,80.32,82.42,85.44,80.86,71.46,81.91,86.94,85.92,85.46,78.87,68.77,74.52,71.36,73.88,73.83,77.42,78.44,71.71,75.04,73.48,78.26,78.37,76.86,75.02,72.6,65.06,81.38,78.06,84.94,82.08,56.0,86.24,88.04,91.35,88.82,88.54,84.66,83.85,93.32,92.93,93.62,,88.85,92.85,79.04
154,81.5,75.1,80.68,83.68,74.91,80.15,80.96,78.26,84.79,79.66,71.75,82.69,83.91,85.59,90.53,81.78,69.4,75.4,73.97,74.26,75.64,74.82,71.66,67.57,72.57,75.96,74.89,74.86,75.7,75.08,71.23,70.95,81.89,79.16,86.16,82.13,56.71,85.93,85.12,90.79,89.92,89.12,84.12,81.71,91.34,94.87,88.52,,92.67,87.81,82.79
155,81.39,72.64,80.28,83.05,72.03,84.48,81.34,83.63,89.43,81.68,71.11,80.79,85.46,78.56,85.83,81.46,66.89,69.71,69.06,71.94,70.74,73.53,74.22,69.15,76.97,75.26,75.48,74.61,78.78,79.77,72.67,70.23,83.24,78.43,83.38,86.35,57.01,91.16,86.24,86.46,87.93,86.48,83.49,84.03,93.27,96.7,87.87,,93.95,86.84,85.31
156,80.99,73.58,80.5,83.67,78.12,83.6,81.4,84.45,84.99,79.68,69.48,81.68,84.08,81.0,83.22,79.75,66.64,71.28,72.31,73.74,71.55,75.05,74.07,71.31,74.71,74.58,76.07,77.28,77.39,76.6,77.08,71.49,79.3,77.86,84.52,84.95,56.54,89.76,84.96,88.59,89.71,88.52,82.24,81.93,92.93,93.11,87.97,,91.94,90.58,83.42
157,81.23,74.06,78.95,79.38,73.66,80.89,76.84,78.31,87.04,81.11,67.84,80.26,83.45,81.3,86.49,80.68,68.79,71.8,72.17,73.75,70.65,74.06,76.03,73.85,79.78,78.05,77.67,77.03,76.71,75.6,71.25,67.05,76.94,76.27,75.37,82.01,55.36,86.07,86.6,90.65,90.33,85.59,82.1,81.72,94.35,95.47,90.09,97.67,89.17,90.07,82.69
158,80.67,68.88,77.14,79.11,73.85,78.37,80.73,77.9,85.46,79.34,68.75,79.76,82.63,79.28,85.99,81.83,71.02,73.8,74.77,75.21,76.53,77.94,76.69,70.41,73.12,76.39,72.9,72.51,74.69,72.02,71.74,61.91,75.05,77.75,75.95,80.87,55.28,86.19,85.23,91.19,90.21,88.02,83.86,83.27,93.97,90.12,92.31,100.27,90.18,91.07,80.33
159,76.68,69.67,76.7,80.29,72.35,82.64,81.7,78.91,83.13,76.7,70.78,80.97,84.84,82.81,85.52,78.91,67.93,74.4,72.62,74.27,73.03,72.98,70.67,66.99,68.52,68.78,68.08,70.58,73.14,69.09,71.88,67.6,77.19,74.01,78.43,81.6,54.97,87.62,87.78,92.37,89.31,87.1,83.78,82.91,91.09,95.0,87.55,93.83,93.19,88.46,83.34
160,77.4,69.38,75.63,77.1,69.41,81.68,80.3,85.11,83.85,78.91,70.44,81.64,84.8,79.09,84.18,77.7,66.21,69.71,69.37,71.18,71.01,71.09,69.18,66.99,66.81,73.75,70.7,70.89,75.29,75.09,71.2,69.74,80.71,79.55,79.36,82.62,55.48,90.56,90.41,92.12,91.29,87.41,86.36,80.39,94.25,96.14,89.91,92.71,89.74,88.11,84.37
161,80.36,71.45,75.97,82.91,74.15,75.62,75.44,73.97,82.65,78.84,67.77,81.36,82.7,78.32,81.7,78.8,64.08,69.66,68.38,69.92,64.58,73.04,73.11,67.57,75.23,72.67,80.33,81.11,76.8,74.81,73.01,65.54,82.59,81.76,83.21,82.68,55.87,89.57,82.9,86.84,88.73,86.62,78.79,82.99,89.48,94.27,90.74,90.74,91.93,89.29,83.87
162,80.7,72.06,77.11,76.99,68.76,77.75,78.92,79.57,82.82,80.36,68.14,78.92,83.75,80.58,81.67,76.91,65.36,69.18,66.64,73.83,74.36,74.21,76.64,70.54,73.15,75.18,77.99,74.13,72.29,72.79,70.26,65.68,79.17,76.57,77.52,81.85,55.97,87.2,84.66,87.6,88.78,83.64,80.57,82.45,93.29,97.27,87.97,99.73,89.49,92.35,80.87
163,75.75,66.62,73.51,80.46,73.22,80.45,80.92,78.99,82.92,79.87,68.26,80.13,79.39,79.47,83.6,75.86,67.32,72.26,71.8,72.46,69.44,73.03,73.96,67.08,71.58,76.9,78.63,75.5,72.82,70.23,70.16,64.7,76.5,77.64,75.29,80.48,54.91,87.2,88.48,90.13,89.12,85.42,85.06,81.05,91.71,96.29,85.52,98.15,94.37,92.7,84.04
164,80.0,71.96,76.79,79.36,70.36,80.17,82.23,80.48,82.52,77.72,66.51,74.85,77.22,79.64,78.8,77.66,67.11,70.84,70.45,72.3,72.88,72.51,77.31,71.21,71.73,72.19,72.82,70.11,74.1,74.61,72.71,67.13,77.48,76.55,77.13,81.06,54.12,87.07,87.02,87.98,87.89,85.63,81.28,83.39,94.19,97.57,89.88,96.98,94.32,91.72,83.97
165,77.84,69.3,72.44,75.11,70.96,80.71,78.71,73.45,75.42,76.55,67.39,81.43,84.68,83.15,86.59,77.01,62.42,63.55,64.73,68.35,67.29,73.05,71.53,67.16,72.81,77.74,75.02,68.27,73.03,73.08,70.28,64.82,79.56,79.29,80.53,83.44,53.39,87.75,86.37,91.25,91.74,84.22,82.06,79.37,88.73,92.86,88.91,96.92,89.76,98.49,81.23
166,77.44,68.75,73.79,77.07,68.42,77.95,76.31,80.68,82.4,77.93,69.63,78.3,79.77,78.57,80.91,75.34,62.25,69.88,67.27,69.68,71.51,71.97,70.85,68.49,73.97,72.43,72.66,71.45,71.87,76.84,74.05,69.83,80.83,78.43,77.32,80.03,53.68,86.17,83.76,91.32,84.55,86.05,81.85,84.06,99.31,102.17,87.95,94.06,91.29,91.78,84.99
167,70.25,68.48,76.72,77.89,74.26,78.44,78.6,78.99,83.83,78.14,68.67,78.63,81.95,79.92,81.87,76.81,62.7,68.09,65.95,70.54,66.91,72.34,69.28,68.07,70.77,73.04,74.47,69.8,69.88,68.31,65.85,60.12,70.34,59.85,75.31,79.39,51.5,89.18,88.27,94.12,90.86,87.19,82.32,81.96,91.82,93.41,86.84,92.47,96.2,91.85,82.49
168,77.13,70.96,76.91,78.29,72.71,73.09,77.78,81.22,81.01,77.51,69.19,79.35,82.99,76.99,82.58,76.76,66.17,69.5,68.41,72.81,72.86,69.66,70.4,64.27,65.31,61.34,64.16,59.91,63.51,68.91,67.73,63.66,78.74,71.73,69.52,79.64,51.84,84.86,84.13,87.41,88.81,85.15,79.73,81.39,91.96,96.24,87.95,95.71,91.94,89.03,81.32
169,78.74,69.5,77.11,76.01,70.43,74.7,77.47,80.2,81.29,78.51,68.52,77.59,78.93,79.9,84.26,74.25,62.34,65.77,64.32,64.71,63.38,64.24,62.1,53.35,55.09,63.27,70.49,70.17,69.59,68.43,65.57,62.49,72.83,75.71,73.95,76.82,53.79,86.2,83.92,88.11,86.14,88.11,82.06,79.97,86.49,92.33,90.26,94.6,90.77,92.24,86.58
170,77.49,69.24,74.3,76.18,70.93,79.07,76.68,79.37,83.79,76.51,67.82,76.99,79.7,78.86,79.62,72.88,60.94,66.17,62.69,57.4,58.12,59.09,58.92,55.82,60.47,66.33,65.41,63.77,66.31,68.71,69.72,66.06,76.29,73.11,76.08,77.38,55.28,86.67,82.51,86.56,85.75,84.42,80.1,84.91,91.05,92.5,86.62,95.59,92.05,91.44,83.7
171,74.72,69.57,74.51,76.55,70.78,82.25,78.6,76.97,83.45,76.86,65.34,75.42,79.55,74.83,82.76,70.4,55.99,57.24,52.21,56.75,60.77,66.62,67.48,60.37,63.58,69.42,69.58,66.17,67.04,64.59,60.92,61.61,70.75,72.64,70.59,78.42,56.38,84.63,83.5,89.42,90.13,84.8,82.61,75.82,92.75,94.35,89.27,93.92,91.13,95.1,84.95
