,0.178,0.706,1.068,2.068,3.198,3.943,5.883,7.107,8.011,9.840,10.866,11.903,12.922,13.707,14.550,15.488,16.196,16.900,17.608,18.313,19.012,19.689,20.412,21.055,21.808,22.510,23.209,23.911,24.677,25.310,26.007,26.705,27.468,27.779,28.420,29.000,29.600,30.100,30.551,31.540,32.120,32.743,33.650,34.898,36.073,37.225,42.359,45.230,49.070,51.095,54
172,78.2,70.66,75.7,78.81,73.48,77.63,79.69,77.66,80.52,73.89,66.6,77.79,79.64,70.44,81.06,69.71,54.31,60.7,53.46,66.72,65.38,66.34,68.58,64.86,69.93,61.11,55.09,54.98,63.88,67.39,64.64,66.38,72.43,69.85,71.89,76.13,56.38,84.67,85.55,90.85,88.89,86.54,83.01,79.62,89.36,93.61,86.46,97.51,91.33,92.38,82.23
173,72.08,67.65,71.28,76.12,63.51,76.3,79.13,76.5,85.16,75.44,64.22,76.35,75.62,75.59,80.25,70.66,62.84,65.73,65.33,64.34,63.58,63.48,66.58,58.32,54.37,49.4,60.84,66.12,67.62,67.22,65.86,61.9,71.17,71.32,79.37,82.27,57.24,85.01,84.75,86.68,84.63,84.9,78.39,77.31,89.59,93.56,87.94,90.88,93.35,93.91,84.93
174,73.5,69.18,74.74,76.46,68.87,76.44,78.64,75.42,80.04,73.66,67.68,75.21,81.75,78.57,82.1,73.16,58.44,63.08,62.64,60.57,62.49,55.67,61.36,55.16,56.5,48.6,66.22,69.13,69.87,69.32,65.3,61.17,72.42,68.61,68.23,76.77,55.9,84.11,81.72,86.27,82.47,80.93,77.79,83.08,90.14,93.93,84.36,98.27,95.47,92.69,85.53
175,74.17,66.76,71.46,73.75,66.37,72.43,78.16,78.61,83.28,76.27,68.3,77.02,80.77,72.52,78.65,67.99,56.12,58.7,57.34,58.14,58.01,60.76,58.74,57.17,57.8,55.42,63.72,59.28,64.63,57.95,62.77,61.07,72.5,69.2,69.25,76.41,56.27,85.58,84.96,89.38,84.48,82.81,78.16,77.46,89.2,89.82,91.54,95.95,87.84,90.62,83.92
176,72.28,67.84,73.4,77.74,69.63,76.11,78.06,78.78,80.08,71.77,64.78,76.2,79.54,76.14,81.94,69.43,56.03,59.32,60.98,61.26,54.27,57.02,56.39,55.46,60.28,58.05,61.18,58.89,64.87,59.84,65.06,59.62,65.88,59.09,63.28,66.37,55.0,84.63,84.88,89.89,91.68,86.1,81.37,80.7,94.37,96.0,90.39,95.3,93.45,88.7,82.82
177,71.16,70.04,77.48,79.36,69.72,73.55,78.57,74.71,83.04,76.27,65.38,77.19,78.26,76.37,77.48,70.05,52.64,53.47,51.64,54.58,58.51,61.33,61.12,54.59,60.25,63.31,60.53,59.34,62.56,57.5,51.11,44.93,50.86,55.33,46.11,70.2,54.96,84.67,87.6,91.5,88.34,84.79,78.65,80.68,91.17,91.52,90.28,96.45,95.85,94.1,83.97
178,73.52,68.52,70.74,74.44,53.68,75.7,79.31,75.73,80.77,75.35,66.12,77.11,77.46,73.92,71.91,65.3,50.63,56.51,53.54,56.52,56.58,59.41,58.83,56.94,63.66,60.61,60.02,56.95,48.69,38.5,50.77,49.74,43.48,60.03,50.95,72.4,55.2,82.97,82.35,83.63,87.21,85.17,78.76,84.5,89.03,93.97,93.28,96.3,91.15,90.9,81.38
179,71.98,67.81,72.1,74.57,67.48,72.6,78.47,75.8,81.21,73.53,62.98,71.43,72.09,75.39,77.25,68.37,51.92,55.53,52.86,57.76,61.91,60.72,64.03,55.4,58.13,59.1,54.66,51.26,44.3,40.42,38.16,48.03,36.4,57.15,65.48,73.67,52.55,83.09,86.08,92.91,87.22,84.01,81.62,78.34,92.59,95.87,88.46,94.79,92.87,91.79,88.44
180,72.57,67.15,70.77,73.43,68.47,76.2,76.01,76.5,77.43,72.66,65.63,73.71,74.66,71.07,71.94,69.38,56.69,60.31,59.39,60.89,57.59,59.43,63.02,58.26,57.03,52.08,49.85,45.36,44.43,45.89,43.02,41.1,68.88,73.79,68.28,73.17,53.03,82.58,83.88,90.28,89.22,83.66,80.81,83.61,95.51,92.47,91.2,95.25,93.96,88.45,83.03
181,73.35,67.46,74.29,76.75,67.07,72.73,77.77,76.05,77.77,73.12,64.47,72.97,77.69,75.31,78.86,71.12,56.4,58.75,60.39,61.04,60.38,59.39,58.23,49.29,50.52,51.32,43.77,47.0,57.44,54.21,44.41,38.83,46.83,67.76,68.53,75.93,53.46,85.55,86.44,88.7,83.59,82.8,78.08,79.6,92.35,93.88,86.6,92.4,91.32,90.76,76.94
182,73.97,65.44,70.68,73.6,65.06,73.81,78.76,76.29,79.04,75.93,66.65,77.96,77.8,75.42,80.17,70.44,59.83,60.43,56.64,58.0,54.99,55.14,54.65,48.3,47.98,39.71,51.52,56.43,55.51,49.54,49.56,47.28,31.4,58.75,63.26,65.68,54.39,84.72,84.29,86.48,84.19,83.29,78.48,78.57,91.05,92.38,90.74,97.3,87.27,87.82,84.85
183,72.87,67.86,71.93,74.71,66.88,72.99,74.2,77.92,84.63,76.23,66.74,75.53,79.79,74.56,76.91,66.92,57.34,55.49,56.09,55.09,57.98,53.14,52.89,49.05,50.08,46.42,38.54,50.43,51.55,44.42,50.11,43.75,42.11,34.1,61.52,69.0,54.89,81.65,83.89,90.57,88.62,84.41,78.78,80.98,94.95,93.92,83.96,97.51,92.04,90.68,82.14
184,73.48,68.26,73.51,75.43,69.7,74.63,79.13,79.33,83.9,71.38,65.15,74.16,76.27,75.35,75.58,67.08,54.96,58.61,56.82,54.69,50.33,47.63,53.05,51.11,48.4,46.33,47.29,44.55,45.0,50.03,46.98,40.76,46.03,49.16,53.77,73.05,54.07,84.49,86.64,92.23,89.76,80.32,75.41,81.65,86.2,94.15,88.17,96.6,89.51,86.0,81.67
185,73.27,67.47,72.22,76.57,67.27,76.76,77.13,75.3,80.52,75.07,65.92,74.74,79.48,75.51,76.96,67.34,52.73,53.81,52.07,50.98,54.25,53.82,48.67,44.9,47.47,50.21,47.5,44.58,47.25,50.18,40.72,36.94,58.08,64.83,57.24,75.29,53.76,84.04,82.72,86.78,85.76,80.76,76.7,78.25,87.88,91.72,84.1,89.3,89.76,91.13,81.42
186,70.9,65.16,71.78,71.69,57.45,72.85,79.23,79.2,82.26,72.1,64.31,70.97,76.36,72.47,80.44,65.27,49.09,53.05,51.04,48.6,49.64,46.1,45.21,47.46,44.92,48.92,44.03,49.02,49.66,48.95,42.36,31.42,38.35,40.73,49.02,73.95,53.72,83.32,85.17,90.39,88.04,81.09,78.55,79.91,88.23,89.77,86.63,93.2,90.66,86.86,79.77
187,72.51,67.67,72.25,74.02,68.6,74.9,76.91,75.74,77.81,74.2,63.8,74.21,77.71,75.18,77.47,63.36,51.64,51.46,49.7,39.6,47.81,48.97,52.35,46.55,46.34,42.63,52.25,53.26,54.88,55.43,47.62,39.44,32.63,35.05,46.3,74.94,53.72,84.41,84.25,87.05,88.47,82.3,80.49,79.65,89.63,88.86,84.57,90.66,88.84,85.49,83.51
188,76.45,70.55,73.87,73.76,61.94,72.26,76.44,77.15,80.03,73.57,64.34,74.41,76.35,73.29,78.12,63.31,47.64,44.36,42.86,46.51,47.86,50.74,49.32,42.16,41.65,48.78,54.05,52.44,56.62,55.12,47.43,41.08,30.73,26.87,55.42,67.83,53.03,83.67,81.39,90.06,87.35,82.13,80.42,81.05,91.17,89.04,84.16,92.05,90.12,87.15,83.78
189,64.83,64.28,72.67,73.0,63.03,77.23,78.81,76.98,78.41,74.7,65.4,71.95,74.85,67.13,71.89,57.39,39.56,44.73,49.23,48.04,50.45,51.4,54.43,50.34,41.02,56.01,59.24,52.3,53.5,50.25,47.33,40.5,37.84,33.45,36.96,26.05,52.7,84.95,82.22,90.28,87.57,84.69,81.0,81.06,92.79,92.71,85.13,92.55,89.03,86.95,79.44
190,74.95,67.16,71.87,75.28,68.37,78.17,77.72,75.82,76.57,73.7,62.09,70.55,70.68,67.64,70.62,59.15,46.99,51.15,51.8,53.75,53.91,56.4,56.99,49.66,38.84,50.06,55.13,54.29,51.6,48.56,45.2,39.65,35.69,38.97,42.52,24.32,51.61,81.61,82.38,90.55,89.18,84.22,75.85,74.58,93.31,88.58,83.65,91.96,91.62,88.64,81.8
191,70.4,66.93,71.62,73.3,61.17,73.26,76.32,74.74,77.32,70.58,62.19,67.5,76.48,72.8,74.18,66.51,50.88,55.13,55.51,56.65,58.39,55.86,47.82,44.01,46.7,55.06,52.05,51.78,50.1,48.22,44.57,35.18,33.16,32.72,44.54,28.15,50.38,82.31,82.18,88.44,89.44,85.69,82.73,78.56,91.69,88.77,85.19,95.68,91.71,88.92,83.47
192,71.75,63.48,68.44,67.71,47.62,71.49,76.81,76.96,78.57,73.93,66.03,72.26,73.28,72.22,76.87,66.18,53.75,55.03,55.31,52.83,50.81,49.19,44.1,47.75,52.56,53.22,50.11,52.53,49.04,43.19,40.32,31.7,41.69,32.39,45.82,24.18,49.0,81.83,77.79,89.76,89.96,85.87,81.85,81.09,89.07,93.67,86.78,93.27,91.62,86.61,82.04
193,68.34,61.29,67.79,65.81,46.8,66.56,78.7,76.9,79.03,73.53,65.59,72.48,76.69,69.91,76.07,65.32,48.43,52.19,48.65,46.89,49.51,49.59,53.48,51.1,50.82,53.92,51.39,46.5,38.0,45.67,38.87,30.45,52.84,60.18,45.4,20.9,46.51,83.38,68.3,89.98,89.05,85.42,81.48,78.85,90.86,90.89,91.82,92.0,91.29,86.15,81.2
194,69.63,62.99,71.54,68.36,56.93,74.11,77.84,76.13,80.75,71.44,61.89,68.8,71.26,71.17,74.91,61.09,46.44,46.55,45.35,51.06,54.33,54.38,52.01,51.96,52.72,49.25,43.86,40.84,48.33,43.35,43.2,44.54,40.25,49.03,44.42,24.87,46.17,81.54,80.1,86.44,88.64,83.7,79.62,77.66,91.79,92.05,91.99,98.81,91.88,86.27,82.78
195,70.8,64.83,69.08,69.39,61.11,77.15,76.04,74.72,79.39,70.81,61.62,70.77,70.79,71.4,74.85,59.75,48.64,52.81,52.13,54.36,58.22,55.21,55.82,48.56,48.63,45.58,46.86,44.23,44.21,46.87,39.82,46.59,49.52,35.38,46.4,28.37,46.38,81.31,82.17,85.57,87.42,84.04,78.61,80.64,85.32,91.86,87.81,95.11,90.03,85.2,82.68
196,69.14,66.33,69.85,71.85,59.65,72.5,77.51,76.05,78.42,70.11,61.38,66.92,70.04,70.37,74.98,64.7,53.64,56.55,54.27,54.44,50.98,54.25,50.61,46.55,41.55,51.09,53.41,40.28,46.63,51.09,40.18,34.31,45.97,48.56,42.75,26.86,46.71,83.75,83.66,87.87,88.09,86.95,80.2,84.49,91.4,88.71,84.45,91.22,92.44,82.75,85.0
197,68.98,66.78,70.04,71.82,56.48,73.76,77.08,77.28,79.25,70.34,63.11,75.02,74.26,76.15,75.79,66.18,50.85,54.76,52.09,51.4,51.91,49.86,51.68,49.4,51.05,51.67,33.55,46.78,49.2,47.22,39.6,31.51,42.79,50.28,45.14,31.89,44.91,81.77,80.42,89.44,87.33,85.57,81.81,79.9,92.92,92.85,82.45,92.81,88.75,86.79,83.27
198,70.53,64.15,69.03,65.6,52.75,70.24,78.66,80.32,84.57,73.5,65.01,73.98,76.73,71.6,73.85,63.21,48.37,51.03,50.36,51.54,52.95,53.63,53.29,54.54,52.7,45.93,38.55,36.54,50.22,50.96,39.56,34.43,35.57,32.48,42.78,22.61,47.35,81.38,82.83,92.24,86.82,83.86,81.16,80.11,89.74,93.4,85.51,94.76,89.48,87.38,81.95
199,65.83,62.95,68.0,70.78,61.13,74.38,76.86,74.67,80.01,74.88,65.54,73.39,76.96,69.84,73.12,62.39,50.26,52.56,53.99,52.31,56.64,56.3,59.88,49.97,46.94,48.28,37.08,43.42,57.33,50.04,41.82,31.56,26.58,28.56,43.32,23.23,47.69,76.59,82.36,87.12,85.35,82.49,81.9,83.78,91.79,92.95,89.66,99.49,88.91,91.27,87.46
200,70.09,65.34,72.43,73.69,60.38,72.62,75.58,75.25,78.27,71.42,62.58,67.62,75.65,68.4,75.94,65.93,52.98,57.5,55.55,55.47,54.77,53.7,55.35,52.87,46.21,48.15,36.14,53.28,51.5,46.03,36.45,29.23,31.54,28.82,42.71,20.12,48.2,85.51,83.53,88.68,86.42,82.34,78.46,80.63,92.69,95.0,89.34,94.53,90.84,90.22,82.01
201,70.78,61.17,68.48,72.91,64.34,76.28,76.3,74.99,77.07,73.3,65.64,76.74,77.01,69.64,74.95,66.7,53.17,54.64,52.14,51.78,55.22,52.25,52.29,48.28,52.17,55.26,54.01,51.36,47.84,43.17,35.63,28.68,31.16,31.64,44.68,25.6,48.72,85.06,84.16,91.42,92.54,84.83,81.51,80.73,94.03,93.41,84.82,91.0,88.62,82.51,80.37
202,72.81,63.15,71.05,75.24,66.99,73.77,79.32,76.05,81.25,76.85,66.96,76.68,78.18,68.91,74.97,64.11,53.23,56.27,55.46,49.16,49.4,48.56,51.52,52.5,55.18,53.75,50.89,45.81,51.11,41.51,35.67,24.92,33.25,29.71,45.41,53.1,49.19,83.8,86.32,91.07,92.34,84.32,82.37,80.12,89.66,90.33,83.0,93.65,85.68,79.85,75.27
203,72.39,65.37,74.13,76.87,68.49,70.53,79.32,75.94,82.84,72.95,66.49,74.11,73.16,68.14,70.38,61.56,49.59,50.8,44.04,49.35,51.86,55.27,54.07,54.58,53.65,50.04,50.7,50.85,50.14,42.13,38.77,25.52,26.78,29.37,61.05,65.18,50.12,84.47,82.64,90.98,91.71,84.24,78.4,80.86,90.34,93.72,80.9,87.49,85.09,78.63,76.26
204,73.15,65.0,71.4,75.71,65.27,70.97,78.1,77.66,81.63,71.15,60.25,69.71,72.97,66.9,69.03,61.41,48.87,47.9,44.87,50.74,55.78,52.16,56.55,53.98,49.78,55.99,52.64,49.03,47.41,45.33,37.33,29.78,31.0,27.12,69.01,71.58,50.85,86.04,86.67,91.21,90.74,82.45,80.88,79.83,87.05,89.41,80.14,94.76,85.74,81.31,77.8
205,73.87,69.01,74.29,75.88,70.23,74.45,76.49,71.54,77.12,71.22,63.16,71.05,73.28,67.38,74.61,61.09,47.95,50.19,51.15,54.23,54.28,56.9,60.39,51.46,55.87,55.69,57.02,53.79,50.99,45.45,42.69,30.66,60.95,73.13,71.3,74.6,51.63,84.2,82.14,90.44,84.47,83.25,78.6,79.61,88.77,89.63,83.29,95.84,87.31,85.84,78.02
206,70.29,62.96,70.23,71.1,60.29,68.6,74.87,76.25,80.17,74.13,63.2,73.46,73.71,67.93,70.81,62.16,52.14,54.37,54.15,52.68,56.32,57.17,58.6,53.76,58.7,56.95,55.72,51.21,49.15,46.64,52.74,60.15,71.88,71.01,61.97,73.9,50.6,81.16,81.49,86.45,87.53,82.34,77.3,76.46,87.62,87.09,86.52,89.82,85.24,81.38,76.73
207,64.63,60.65,65.52,69.45,65.78,71.02,76.74,73.79,78.88,71.81,62.05,70.08,75.67,73.12,68.11,63.23,55.14,56.3,57.25,57.69,59.63,60.71,60.19,53.01,46.77,53.52,52.67,47.33,52.49,62.73,63.3,55.99,69.86,73.15,67.91,80.67,49.27,80.48,79.52,83.12,86.03,82.05,80.09,80.33,86.44,84.06,81.84,89.52,85.57,82.28,71.31
208,68.1,64.53,68.96,72.8,65.53,69.35,70.91,75.65,78.7,73.76,64.66,73.09,72.55,69.44,71.36,68.1,57.35,58.45,58.52,58.17,61.11,58.12,57.31,51.84,55.02,54.22,52.37,48.38,60.71,67.09,69.23,65.78,78.16,75.14,70.89,77.27,49.71,83.95,80.34,88.06,84.27,80.12,79.05,78.53,87.6,86.09,83.78,91.94,85.49,83.22,73.26
209,65.41,64.38,71.15,72.76,59.41,68.96,75.03,73.38,78.37,74.85,63.69,75.41,78.11,68.39,72.43,68.61,54.15,59.21,57.78,53.84,53.9,59.93,61.2,48.65,60.87,63.14,66.28,71.14,75.41,74.31,71.88,68.04,76.07,72.67,77.32,77.23,46.1,82.08,81.05,84.64,85.07,80.06,76.94,78.98,92.87,95.19,81.44,90.4,80.75,78.29,76.16
210,61.66,62.35,70.19,74.53,66.52,73.05,75.49,77.33,79.48,73.5,64.26,72.97,78.11,71.74,72.66,66.78,51.31,52.53,52.41,58.78,62.57,62.68,64.92,56.49,74.8,76.12,78.5,75.07,72.55,71.47,68.52,68.16,75.29,72.51,73.45,78.19,47.5,85.55,81.88,88.58,86.67,84.47,76.36,80.21,85.77,92.09,76.74,87.6,81.57,79.77,78.28
211,69.67,68.83,72.25,75.77,63.36,68.1,75.2,77.13,79.95,75.44,65.46,71.78,76.02,65.53,74.55,69.37,64.53,69.01,71.18,76.67,74.11,75.47,73.98,68.75,73.22,74.47,72.08,69.86,72.48,80.77,77.42,70.67,75.87,76.76,76.34,76.48,47.23,87.91,84.02,87.22,86.99,86.31,79.34,80.41,86.43,85.06,78.84,95.73,81.26,75.78,76.34
212,67.64,68.46,68.83,73.88,62.59,72.71,76.88,75.12,80.41,72.36,65.47,73.85,79.59,75.91,79.25,79.92,64.46,70.53,69.61,70.31,68.96,71.82,76.08,71.83,77.39,80.02,78.38,76.49,77.75,78.25,70.11,66.18,77.11,74.57,73.54,76.26,46.57,86.17,85.16,88.2,86.98,84.19,78.5,81.09,84.67,89.5,80.59,90.31,79.51,72.82,74.55
213,71.48,67.01,71.66,72.84,64.55,73.72,75.27,77.28,81.18,77.69,65.6,78.22,80.99,77.05,82.65,78.9,66.56,73.56,75.13,79.06,73.7,77.89,77.28,72.03,75.44,75.91,72.56,74.06,72.15,70.48,68.05,68.97,77.18,72.1,79.84,79.42,48.63,82.74,81.8,84.99,86.55,78.2,74.12,75.28,81.14,80.56,81.58,89.6,83.15,77.99,79.25
214,70.61,68.01,73.85,75.55,67.5,73.95,81.28,77.91,83.23,77.55,70.42,80.25,86.9,81.29,80.16,79.83,66.42,69.35,70.2,73.98,70.58,73.57,74.75,70.52,70.73,74.72,74.97,71.9,79.04,76.32,74.35,70.96,84.14,81.8,77.67,81.1,50.62,81.41,79.26,79.88,77.45,77.04,71.53,72.72,81.98,84.65,76.08,87.06,84.73,78.44,79.92
215,69.62,70.62,77.09,74.77,66.28,69.79,80.43,81.41,86.82,77.36,70.21,80.08,84.58,78.27,82.32,78.53,68.43,69.89,69.24,73.52,72.48,75.82,75.12,72.3,81.41,82.26,81.47,78.72,80.17,81.16,77.24,69.54,83.98,79.98,77.51,80.45,52.66,81.53,82.95,83.06,83.2,78.4,72.52,76.61,87.2,86.83,76.37,89.07,86.49,78.39,74.32
216,69.18,67.2,75.07,79.86,73.22,74.87,80.68,81.78,84.72,78.24,68.46,79.68,84.07,74.07,87.25,76.05,71.29,76.07,76.17,80.98,77.48,77.31,79.12,75.0,77.95,75.09,74.83,74.9,74.73,74.08,75.71,69.53,77.57,76.62,80.61,79.82,52.07,82.66,81.64,83.0,82.5,80.68,76.2,81.07,87.37,89.29,79.31,91.24,81.24,78.24,78.11
217,76.47,70.13,77.03,80.63,74.03,78.53,79.71,78.34,82.13,78.41,69.4,82.14,84.23,81.12,81.94,83.03,70.04,75.49,76.2,77.06,75.82,77.02,77.21,71.43,75.45,76.72,76.79,74.52,73.2,72.24,66.49,66.22,70.83,73.82,85.47,80.92,52.34,87.28,88.06,89.7,90.93,84.18,74.29,75.49,88.44,90.38,77.51,85.46,86.08,82.13,78.68
218,77.98,73.88,78.69,79.1,76.62,76.48,79.65,78.44,84.59,78.75,73.17,81.9,82.66,83.73,86.05,83.12,72.22,77.38,75.83,78.31,73.3,75.35,75.86,70.76,72.84,72.41,72.18,71.18,74.47,76.4,64.17,68.88,79.2,77.5,79.54,81.98,51.12,86.19,84.68,85.47,88.3,80.69,75.08,79.82,85.06,87.89,81.92,82.31,83.18,80.02,75.66
219,77.81,72.34,78.47,81.82,71.83,75.78,79.9,81.24,83.14,79.11,71.29,81.33,86.7,80.09,84.05,79.57,66.85,69.37,71.11,71.27,70.24,70.81,75.06,70.8,77.52,77.61,77.48,71.8,74.36,74.1,72.71,67.51,78.45,78.05,77.79,84.14,50.86,85.88,83.18,87.25,85.35,80.11,70.45,79.94,88.81,95.68,77.24,86.91,82.6,79.69,75.26
220,76.51,71.18,76.62,79.91,72.78,78.92,81.59,81.37,79.3,78.66,70.09,77.93,81.9,79.3,86.28,79.88,65.11,69.87,69.36,75.14,73.97,77.54,75.53,71.8,75.98,76.7,74.68,72.11,75.27,77.73,75.34,71.2,81.75,79.26,80.7,82.49,50.77,84.45,80.03,81.76,85.4,82.5,68.15,75.38,82.31,89.81,78.17,83.27,75.35,72.1,76.39
221,74.55,71.37,78.41,80.94,72.77,76.92,79.35,80.04,84.35,79.63,70.17,78.9,82.9,80.44,81.01,79.24,68.64,70.89,72.31,73.52,74.26,76.57,77.35,70.43,78.09,75.28,81.64,78.36,78.5,78.62,75.15,71.12,79.08,77.56,80.05,78.95,53.01,79.49,81.45,78.92,74.17,74.49,71.49,76.8,85.96,91.0,78.33,83.25,80.89,77.16,75.33
222,77.36,72.81,79.52,76.98,75.51,80.17,79.32,80.04,79.83,78.08,70.5,80.84,87.19,79.85,85.17,82.6,69.28,71.81,73.57,74.08,74.57,74.76,78.43,71.9,78.65,76.22,79.33,71.66,72.47,76.71,73.68,66.43,80.28,79.81,76.35,79.31,52.49,79.73,80.99,83.8,81.24,74.81,76.36,77.4,81.32,87.2,83.95,84.11,81.12,77.99,77.89
223,74.18,70.39,74.24,79.81,73.78,78.22,78.33,86.67,83.32,77.71,70.32,78.46,83.63,79.95,82.45,82.13,71.75,75.23,76.94,77.45,76.27,78.58,76.48,72.44,74.24,76.37,77.3,77.61,75.38,74.63,73.42,67.7,76.13,76.09,79.89,80.97,55.03,81.27,81.83,81.58,81.1,77.84,72.97,76.2,89.68,91.26,85.08,88.53,86.17,81.45,76.9
224,74.99,71.52,77.91,80.08,72.46,79.72,79.96,85.72,85.23,78.43,68.18,81.38,81.88,77.99,79.86,80.27,68.44,72.29,72.88,76.89,76.44,75.67,79.09,75.06,76.55,75.69,77.31,72.91,73.9,74.81,68.82,65.37,80.7,77.93,79.49,80.94,53.34,80.95,81.22,86.27,86.02,81.67,75.68,77.8,80.03,89.96,83.25,84.68,85.75,80.03,78.58
225,77.41,72.21,76.64,79.2,72.52,78.89,79.27,80.91,81.83,76.6,71.85,77.4,83.6,79.48,82.52,83.92,70.01,75.59,75.87,75.29,75.04,74.37,74.78,69.56,73.95,76.97,77.3,72.58,77.1,74.54,70.45,65.64,77.84,77.26,79.73,81.59,50.24,86.01,85.61,87.92,81.93,78.65,77.01,76.7,82.16,83.41,82.92,88.97,83.95,85.22,78.56
226,74.08,67.97,76.56,80.58,73.64,79.07,78.56,77.67,82.95,80.55,69.02,78.95,83.95,80.92,84.01,81.75,68.48,74.29,75.44,75.91,76.33,78.68,77.52,69.6,74.14,76.96,77.5,73.75,77.54,78.97,71.39,63.1,75.01,77.28,77.1,79.65,49.53,86.11,86.5,86.51,83.59,82.28,76.74,78.78,84.52,88.52,83.66,93.21,87.8,88.26,81.0
227,76.43,71.4,78.87,80.23,74.98,79.74,81.43,80.31,81.42,76.63,69.84,79.91,83.77,77.36,81.54,81.01,70.44,69.75,72.14,74.58,73.34,75.14,77.7,72.91,78.3,73.41,75.23,69.17,72.72,72.42,74.81,70.34,80.58,78.32,81.13,81.72,50.12,87.97,85.78,86.61,82.05,79.68,80.06,81.68,92.31,97.51,85.17,89.06,86.81,90.63,82.28
228,76.03,73.74,78.0,80.8,75.57,78.92,79.67,76.31,79.1,79.95,71.1,82.77,83.94,77.41,82.29,80.76,70.59,72.64,74.88,75.86,72.5,76.54,75.27,73.68,74.3,76.34,77.73,78.2,79.69,77.6,72.37,70.63,80.62,75.41,79.15,82.88,50.05,87.85,87.07,94.27,84.17,82.61,79.22,80.72,87.87,92.51,88.0,92.04,92.19,93.87,88.12
