,0.178,0.706,1.068,2.068,3.198,3.943,5.883,7.107,8.011,9.840,10.866,11.903,12.922,13.707,14.550,15.488,16.196,16.900,17.608,18.313,19.012,19.689,20.412,21.055,21.808,22.510,23.209,23.911,24.677,25.310,26.007,26.705,27.468,27.779,28.420,29.000,29.600,30.100,30.551,31.540,32.120,32.743,33.650,34.898,36.073,37.225,42.359,45.230,49.070,51.095,54
229,75.84,70.12,77.04,78.29,74.42,77.21,81.02,78.33,82.19,79.6,69.97,80.06,83.53,78.12,82.75,82.94,70.89,74.83,74.65,75.06,76.39,76.56,79.08,74.33,77.07,80.39,78.85,78.44,80.0,78.44,75.53,70.26,79.03,76.03,81.56,81.73,50.26,87.16,82.83,86.98,85.33,80.71,79.26,80.0,91.0,97.84,88.97,90.68,92.35,88.42,79.19
230,77.32,72.75,77.42,80.81,71.68,78.12,81.36,77.63,79.58,80.67,68.52,81.34,83.85,79.14,84.65,80.81,68.31,74.37,76.46,78.86,77.84,81.32,81.3,76.99,79.97,76.95,76.54,70.32,77.85,76.56,73.93,70.12,76.74,74.39,82.4,83.34,51.12,85.34,81.62,82.63,81.77,78.85,69.81,75.38,89.41,96.9,84.18,86.07,89.84,92.57,80.92
231,78.14,73.86,77.14,79.06,72.42,75.31,80.77,76.71,79.78,81.28,72.04,80.64,90.02,85.68,85.23,81.25,67.47,76.5,73.78,76.74,73.35,74.12,76.76,71.48,75.68,80.13,80.1,78.42,77.51,77.6,71.25,70.26,75.83,73.47,79.33,75.51,51.11,85.39,84.25,90.41,89.34,83.69,78.88,82.28,84.21,88.43,83.42,90.3,94.37,94.93,84.53
232,77.86,71.82,77.92,80.14,77.61,76.79,81.31,76.02,80.79,78.97,70.55,80.23,82.59,78.53,80.34,83.11,71.15,75.75,76.28,78.33,78.34,77.33,78.34,71.9,77.24,78.77,73.97,73.49,68.99,70.11,66.99,69.4,80.01,77.55,82.55,82.43,52.21,86.63,82.29,81.15,80.41,80.33,78.62,76.55,80.73,81.22,85.57,91.59,92.92,87.0,89.33
233,76.55,70.67,78.34,82.17,73.99,76.15,78.83,79.34,82.58,81.6,70.75,81.94,84.04,79.41,82.15,78.68,67.93,69.26,72.33,75.66,77.83,77.54,76.86,75.18,73.17,79.72,79.18,77.88,76.59,77.88,73.57,68.18,80.8,79.03,79.15,80.02,52.85,80.1,77.41,78.2,81.55,79.98,75.07,81.15,84.9,84.75,84.01,89.16,86.13,83.02,74.68
234,73.37,72.11,76.97,82.47,78.81,75.06,80.76,79.88,80.18,80.57,71.14,80.55,84.22,78.88,83.68,83.58,68.6,74.12,73.04,78.19,78.14,79.11,80.07,76.41,79.65,74.43,72.43,75.26,78.72,73.76,75.81,69.13,80.35,80.07,77.78,81.99,52.05,84.12,77.43,78.96,74.78,77.35,79.17,80.89,82.21,91.71,87.63,86.48,87.27,81.37,76.11
235,79.43,75.92,80.95,78.06,73.41,72.59,78.23,81.09,82.87,80.37,70.91,79.21,83.71,78.75,84.56,82.79,70.64,75.17,75.41,76.4,74.78,74.46,72.38,73.21,79.3,80.05,79.86,79.36,81.93,82.21,76.39,69.74,82.03,84.0,75.82,75.42,50.86,80.1,78.25,80.23,75.39,74.89,76.84,71.91,87.68,85.52,82.21,86.28,92.1,76.33,79.16
236,74.19,67.83,75.77,80.25,78.44,76.19,81.11,79.47,84.43,82.99,71.52,83.62,82.65,80.39,83.43,80.02,70.58,73.14,73.85,75.3,73.73,75.65,82.18,77.1,79.33,75.79,78.18,78.58,76.17,76.07,72.5,63.31,75.99,82.29,76.32,76.58,49.46,78.78,78.66,80.17,77.25,73.4,72.09,72.9,80.68,83.2,85.49,85.32,85.57,81.22,77.27
237,76.77,73.87,76.3,78.24,77.26,76.72,81.66,80.28,81.39,81.52,71.34,82.31,83.52,79.02,84.36,80.73,69.11,75.81,75.9,78.65,77.76,79.05,80.51,74.66,77.33,77.59,78.56,78.54,76.69,75.11,72.28,64.73,76.86,81.56,77.83,75.92,49.94,78.76,78.26,82.85,77.64,71.82,65.79,71.01,82.51,86.06,86.5,87.61,85.16,83.63,77.89
238,78.11,75.22,78.74,81.34,78.02,74.96,80.49,81.85,80.44,81.7,70.64,79.56,86.65,77.24,83.41,83.58,70.85,76.56,75.27,80.18,80.09,81.35,82.87,77.63,79.09,81.15,77.33,72.28,75.48,76.91,71.98,68.44,77.2,77.62,80.8,77.04,50.82,81.68,82.89,81.07,76.96,72.02,74.0,75.13,89.09,88.92,87.25,89.82,89.18,88.46,81.65
239,81.62,76.26,84.07,81.8,76.88,76.2,78.47,78.1,84.21,79.83,72.01,81.91,84.66,78.35,82.36,84.27,72.71,78.17,75.05,79.4,72.66,75.84,75.59,73.38,74.38,72.86,76.62,73.34,74.77,73.26,70.94,66.6,80.21,85.76,82.42,79.46,52.82,85.73,80.76,82.61,84.86,81.86,82.51,84.97,83.33,91.4,90.41,87.19,96.23,89.7,83.56
240,75.53,71.65,79.31,78.45,79.43,75.53,80.64,78.06,79.64,81.3,69.43,76.82,86.7,75.0,82.34,75.94,64.65,68.9,71.41,73.6,74.63,74.33,78.25,75.53,78.43,78.34,77.76,80.51,81.14,80.36,80.91,71.77,82.27,81.81,78.94,78.74,50.56,86.0,81.79,81.89,86.06,83.88,74.38,77.95,85.72,86.29,88.03,96.45,91.45,92.06,81.35
241,81.3,72.77,80.53,84.04,79.0,73.72,77.88,78.72,81.28,79.11,69.17,82.54,84.14,79.95,83.09,82.72,73.15,79.0,76.88,81.69,81.07,82.91,84.44,81.54,81.92,84.63,78.48,81.82,82.96,81.31,75.93,70.45,79.05,79.16,73.6,74.26,48.27,82.24,83.14,85.42,83.58,81.38,76.64,78.22,85.9,88.33,86.59,88.56,91.37,89.44,74.24
242,77.04,70.46,78.07,79.68,72.77,70.96,78.74,81.84,84.69,81.81,74.82,82.87,88.54,79.5,82.58,84.03,70.38,79.05,80.62,82.75,82.79,81.56,81.41,79.67,79.0,81.2,76.14,74.82,77.26,73.48,71.03,68.36,73.02,75.98,77.63,73.76,49.35,83.25,81.55,83.37,77.45,72.59,59.93,75.78,85.65,89.38,88.11,86.56,89.89,91.71,87.39
243,78.1,72.55,79.27,83.07,78.71,75.25,78.82,80.98,80.73,81.98,71.4,83.14,87.16,75.85,81.94,82.47,70.07,75.31,76.24,79.08,79.58,78.84,77.44,71.67,76.73,76.3,77.0,76.22,76.12,74.59,74.21,72.25,79.64,74.97,77.47,76.12,49.91,86.43,78.84,83.79,79.69,73.82,66.32,70.19,85.15,87.81,85.72,93.63,93.54,92.6,80.16
244,86.46,70.73,76.78,83.15,78.02,77.67,81.34,78.12,81.18,81.8,71.3,80.41,86.3,79.61,82.07,83.6,70.95,74.88,76.01,77.02,79.36,80.15,77.03,74.57,77.26,77.14,75.7,74.49,79.05,81.27,76.73,72.03,85.53,85.72,77.74,78.44,49.31,77.97,74.74,84.25,84.47,76.12,72.07,78.12,83.05,82.91,90.98,94.91,90.47,92.97,89.22
245,79.97,61.24,50.95,84.89,79.6,75.84,76.65,78.24,81.03,80.23,69.75,81.09,84.86,78.46,82.18,81.75,69.77,76.63,76.55,77.76,76.91,79.81,76.42,73.98,78.65,78.3,72.43,77.54,80.7,82.86,70.46,68.98,78.72,80.97,73.44,78.26,52.32,79.46,76.42,83.2,83.74,80.16,77.35,76.15,89.39,84.0,83.48,97.83,92.43,88.51,84.65
246,76.88,73.36,79.89,81.96,78.77,73.35,78.34,80.96,82.04,79.28,73.29,84.8,87.05,82.57,82.99,85.51,71.25,76.81,78.83,79.09,77.31,79.08,78.32,72.38,77.43,75.95,68.85,76.56,73.94,73.64,74.49,70.8,78.87,81.48,77.15,79.51,48.52,81.28,85.24,85.62,86.05,82.44,75.85,78.0,83.21,86.22,88.91,93.81,97.12,89.43,90.0
247,78.4,73.87,79.21,81.83,73.38,70.95,82.66,81.91,83.32,81.23,72.45,81.17,78.2,75.85,77.39,79.87,68.1,73.7,74.13,76.9,76.62,76.1,79.39,72.96,77.54,81.87,73.37,80.79,76.28,77.1,70.79,68.65,78.86,78.64,79.82,79.07,52.11,81.8,82.8,85.87,82.01,79.11,72.48,74.9,85.26,82.53,88.73,83.39,93.27,92.27,76.57
248,82.9,55.73,79.49,82.78,78.76,73.44,83.35,78.98,79.74,80.11,69.69,78.61,92.1,77.48,82.97,81.16,69.66,77.92,77.03,78.48,75.46,75.69,80.92,73.52,75.88,80.51,71.94,76.22,77.68,82.02,73.49,66.26,80.99,77.95,73.07,79.59,54.57,84.34,83.19,85.59,84.77,82.39,76.3,74.01,78.63,82.97,84.21,103.72,94.02,92.15,83.52
249,83.28,73.34,80.08,79.43,78.73,75.26,79.27,80.76,79.61,82.79,72.22,82.09,90.89,80.21,82.57,80.38,67.5,71.99,72.28,75.05,75.6,75.3,74.67,73.85,76.68,75.66,77.97,76.46,72.94,72.32,76.25,68.19,81.71,82.87,82.72,80.94,55.33,86.1,84.3,88.38,85.25,81.93,68.77,60.29,78.84,81.04,86.16,98.67,95.27,86.36,76.11
250,77.66,71.01,74.55,81.0,81.91,84.33,75.97,84.06,84.02,82.46,73.5,79.75,85.05,78.76,80.87,83.55,66.17,74.56,74.76,78.2,75.22,79.78,74.84,71.82,80.0,76.5,81.71,79.87,79.89,80.04,77.32,70.5,85.29,81.81,87.42,86.2,52.95,83.42,82.58,84.03,83.09,82.01,66.21,65.05,80.33,84.56,81.86,90.5,92.75,90.45,83.84
251,78.41,66.49,77.0,80.95,76.8,79.15,76.28,80.65,77.61,78.3,69.96,82.91,86.91,81.52,81.01,82.61,71.47,78.91,78.32,80.77,81.72,80.07,81.18,82.81,80.33,84.88,83.55,80.4,79.4,78.19,77.9,70.05,74.57,76.74,79.0,83.23,50.16,86.89,82.77,86.15,85.65,82.54,71.79,73.6,82.12,86.89,90.67,101.58,88.14,92.24,80.83
252,79.23,68.26,79.83,76.93,78.78,76.44,77.12,80.32,79.33,81.91,71.3,84.3,85.41,81.38,89.64,80.79,71.0,79.41,77.69,80.29,80.46,82.68,80.53,75.1,78.52,80.63,76.06,77.68,78.55,78.0,76.79,71.86,81.53,81.32,81.78,81.37,51.62,84.65,81.16,83.23,84.97,79.45,75.58,74.23,89.46,89.55,87.44,98.94,90.96,89.41,84.43
253,74.67,61.37,79.85,84.24,81.7,77.79,80.88,79.42,82.2,79.22,73.24,82.77,88.06,84.14,85.81,80.29,69.24,77.66,77.31,78.17,77.65,79.77,75.02,76.54,79.52,81.53,83.26,81.43,79.33,79.19,77.4,69.72,81.11,83.62,82.14,85.38,52.39,85.16,84.3,88.33,83.26,76.34,78.7,74.75,83.34,86.08,87.1,93.89,88.0,86.66,88.39
254,73.09,70.09,82.54,78.58,77.26,79.8,80.96,81.47,84.64,84.3,70.8,86.27,91.31,83.08,85.34,85.68,70.2,75.22,77.35,78.55,77.61,79.26,80.49,71.28,80.11,79.07,79.07,82.08,80.03,77.65,76.48,71.85,85.07,83.64,78.76,84.53,53.96,82.45,84.17,85.85,88.23,80.86,80.18,78.62,89.21,89.04,83.67,90.92,91.41,87.41,86.64
255,84.09,75.69,79.14,81.48,74.8,83.11,78.9,84.43,83.34,80.58,72.38,82.15,89.75,82.22,86.34,80.56,71.53,76.89,75.74,80.99,78.08,79.73,81.42,76.12,81.04,78.85,77.17,76.61,71.36,70.76,68.79,65.07,75.78,82.43,81.8,84.58,53.94,83.44,84.88,92.18,91.71,84.43,80.39,83.65,89.95,91.67,86.27,96.5,103.17,96.62,89.16
256,81.7,71.14,78.03,79.4,75.87,74.73,78.8,83.09,85.56,82.03,70.67,82.8,86.31,82.83,84.49,79.95,69.09,73.69,74.56,74.49,74.92,73.96,73.8,72.36,75.1,75.19,75.96,76.78,82.04,81.19,79.19,74.88,85.91,85.26,85.74,87.59,55.21,87.76,86.7,91.91,87.01,87.18,82.48,83.7,91.11,97.25,89.85,95.64,89.67,89.48,83.32
257,82.34,67.74,71.27,71.93,42.92,61.68,79.24,82.81,87.04,79.38,69.99,83.25,85.82,81.66,82.5,80.38,68.55,75.14,73.22,77.11,78.01,77.65,80.3,77.41,82.56,82.62,83.74,82.63,85.89,83.96,78.96,74.43,85.44,85.0,83.84,85.17,57.98,90.0,88.76,90.22,92.33,87.14,86.25,86.0,93.42,96.87,86.23,90.11,86.92,95.95,86.24
258,81.93,65.84,71.29,63.03,40.74,65.24,77.78,78.66,84.1,80.77,72.71,86.48,90.72,89.85,90.58,84.94,72.58,79.87,80.08,80.9,82.26,83.43,82.73,77.21,85.82,84.22,87.01,85.26,84.12,83.33,79.69,75.6,83.71,82.53,85.59,88.72,57.04,89.02,88.79,93.12,91.12,90.46,84.7,85.81,86.76,91.79,88.34,94.24,89.21,88.06,75.73
259,74.58,55.39,64.33,67.28,43.18,56.81,79.46,84.31,89.5,81.49,73.65,81.65,91.51,85.44,90.79,86.38,73.45,78.86,80.84,83.35,84.7,84.91,83.49,80.42,84.93,84.99,86.42,83.42,82.05,83.22,79.84,74.59,84.79,83.59,83.64,88.21,55.42,85.07,87.18,89.36,87.56,85.25,81.77,83.67,89.45,95.07,91.27,89.41,89.96,88.15,82.29
260,69.26,59.24,71.84,69.71,42.25,37.75,80.56,88.23,89.6,80.62,71.42,84.41,89.5,81.79,93.31,84.86,70.54,79.73,78.36,82.27,82.32,81.6,82.33,78.71,83.82,85.69,81.48,79.41,78.16,85.34,78.86,72.11,82.46,79.47,83.64,83.98,58.83,88.88,86.69,92.55,89.4,87.31,81.4,85.07,89.31,101.1,89.44,89.9,90.87,88.57,94.75
261,73.86,61.38,64.6,65.17,46.11,70.67,80.61,85.96,83.25,84.86,73.32,84.86,92.06,86.47,86.54,82.77,74.06,78.99,80.13,81.53,78.56,78.44,81.32,64.16,78.45,79.29,79.12,77.76,79.23,78.52,78.14,71.73,84.62,87.1,85.24,90.48,58.77,93.1,89.97,91.68,95.02,93.22,83.22,84.11,93.87,94.91,95.85,92.21,94.16,91.9,77.5
262,69.06,55.25,63.0,72.66,64.5,70.46,82.76,83.73,90.49,82.55,73.51,83.21,87.39,82.63,88.19,79.18,71.78,73.78,75.07,77.42,77.69,78.24,80.3,75.86,77.08,81.51,84.54,82.74,86.25,87.33,77.96,71.15,84.9,86.71,82.58,78.6,54.38,90.99,86.33,93.55,89.94,84.4,84.07,86.15,91.78,94.81,86.72,91.75,93.38,85.28,87.06
263,73.02,61.27,71.59,71.24,50.62,79.87,79.73,81.98,81.92,82.37,70.7,83.44,91.91,84.17,89.32,85.59,70.41,71.57,75.18,74.8,86.26,87.03,84.46,80.84,83.31,83.21,84.63,84.62,85.05,83.18,82.12,76.79,85.41,81.68,84.48,88.62,55.41,88.43,91.76,90.59,90.64,85.24,80.27,79.86,91.38,93.1,94.1,94.24,91.0,90.35,88.5
264,70.05,62.82,71.27,71.68,48.24,69.98,82.53,81.05,83.39,81.73,73.0,83.49,85.29,87.03,91.2,84.6,73.15,79.03,80.08,81.8,82.49,84.44,84.83,80.25,85.22,85.82,86.79,85.83,85.14,83.42,83.4,77.08,87.93,87.52,86.66,86.45,63.78,88.03,85.23,94.23,92.17,86.39,87.93,85.18,93.7,97.0,94.36,92.69,88.82,92.84,81.57
265,73.15,59.98,64.86,66.53,42.9,77.68,83.9,88.4,89.67,84.6,75.94,84.58,89.37,86.65,90.92,86.62,76.19,83.6,85.01,85.71,85.16,86.59,85.46,78.4,85.98,81.1,84.68,85.56,85.86,82.7,80.09,75.72,83.67,84.01,84.02,87.46,59.2,88.91,91.31,93.6,94.29,91.0,89.91,85.29,90.08,95.65,91.66,96.1,97.72,109.79,77.91
266,75.06,63.58,72.53,72.38,67.51,76.59,83.45,85.77,92.67,84.61,75.73,87.73,91.99,84.46,91.72,84.73,74.09,77.93,81.64,82.7,82.29,84.52,83.03,79.23,85.1,84.69,84.36,84.19,83.72,81.91,80.16,74.98,85.26,84.87,85.28,89.21,58.53,85.78,89.68,93.98,91.61,88.42,83.12,88.64,91.24,97.85,91.35,91.62,90.79,89.1,87.73
267,75.47,71.45,78.52,78.93,70.6,81.41,81.12,87.4,86.0,84.15,70.03,86.63,91.54,88.91,92.1,83.29,71.79,80.18,79.16,82.0,82.13,82.67,84.21,80.29,83.18,85.33,84.53,82.12,83.26,83.8,81.29,72.84,86.45,87.01,78.13,87.52,59.86,91.96,92.16,98.08,96.15,93.82,86.48,88.84,94.88,99.76,89.35,96.39,93.1,86.19,83.7
268,78.24,71.54,74.98,78.53,70.95,74.77,79.47,86.85,87.78,80.79,73.01,84.0,85.21,86.53,90.0,82.64,72.91,79.95,81.32,84.66,81.38,81.54,82.15,80.73,81.61,84.27,84.2,82.98,84.12,84.79,82.26,75.15,88.56,86.57,88.45,93.27,61.71,94.57,89.0,94.58,89.96,88.57,82.1,84.02,91.04,94.59,94.5,95.71,93.18,86.36,84.73
269,74.46,71.07,72.67,76.67,62.79,83.28,82.78,82.6,83.42,84.1,73.0,85.71,90.84,84.33,91.0,85.34,72.21,79.16,79.86,83.6,84.94,83.82,85.95,84.15,85.86,85.77,87.64,84.6,85.67,82.61,72.55,67.12,77.18,73.51,74.36,83.04,59.32,92.97,90.77,93.91,91.84,90.36,88.41,82.04,94.82,94.55,89.1,94.77,87.6,81.15,70.89
270,74.79,70.49,75.5,73.75,68.52,78.4,83.54,83.0,84.97,80.71,73.75,83.48,88.31,87.84,95.27,88.14,72.93,76.13,78.5,81.68,86.13,84.98,80.95,75.15,80.21,80.81,71.95,73.18,72.61,68.4,69.32,64.64,73.35,75.2,81.84,88.37,62.57,92.57,92.31,97.74,93.7,92.05,87.3,85.4,92.12,90.67,84.96,90.03,90.62,82.7,81.74
271,70.45,65.44,72.54,76.6,59.92,82.22,87.94,81.69,88.13,86.46,76.21,83.95,92.28,86.52,87.28,78.69,69.86,77.12,74.33,74.0,70.29,72.63,65.19,61.31,66.2,70.76,73.43,73.01,77.23,76.08,72.47,68.89,76.8,76.26,76.28,86.9,59.89,87.15,90.71,94.21,93.85,89.88,81.95,81.79,93.57,94.14,91.51,91.36,89.43,93.0,81.6
272,76.6,65.87,71.75,77.73,66.49,82.14,84.59,83.32,88.6,82.6,75.69,81.01,88.65,85.16,88.84,79.56,66.68,63.02,63.13,61.24,58.28,66.31,67.86,67.03,82.0,75.86,78.61,83.52,72.39,69.39,66.72,67.34,75.01,75.36,82.46,88.56,62.26,90.4,88.68,92.0,89.33,85.1,81.91,85.97,87.55,94.22,90.15,96.55,93.94,86.86,94.67
273,78.1,71.38,77.43,79.22,69.88,79.72,86.0,84.69,87.18,80.83,71.76,83.6,87.95,85.45,92.04,69.29,62.51,65.01,65.28,74.59,79.32,73.86,77.14,75.36,78.97,78.51,75.37,68.35,71.99,73.21,73.14,67.25,81.0,80.02,78.43,90.59,72.12,92.12,93.13,96.27,94.75,90.34,91.06,88.46,90.38,104.88,92.32,98.0,91.2,108.9,88.9
274,76.51,69.53,76.06,78.5,72.74,77.29,82.22,85.16,87.93,81.18,74.53,85.33,88.44,86.12,90.81,76.75,68.4,70.91,70.45,72.75,76.82,79.51,78.33,75.15,79.26,76.31,77.83,76.19,71.04,69.96,67.57,65.55,81.27,79.24,77.3,93.05,66.18,95.86,91.08,99.16,92.79,89.6,92.17,89.64,92.49,96.44,94.2,99.1,90.1,88.56,88.69
275,76.52,69.51,75.16,73.11,70.02,74.25,84.68,83.06,86.63,85.34,72.28,81.33,90.0,86.79,92.89,85.29,71.2,80.83,79.59,79.2,80.21,77.67,70.63,67.73,75.94,71.48,75.7,76.83,68.73,70.97,77.36,64.78,86.45,81.42,87.45,91.43,61.57,95.46,92.49,97.62,96.05,95.44,84.86,83.89,95.9,101.0,93.47,96.55,102.06,89.73,82.2
276,76.88,71.64,76.63,77.88,71.09,76.64,82.69,85.72,87.1,85.09,77.37,86.62,91.41,87.32,94.26,82.28,67.45,76.03,73.35,79.79,74.91,73.72,74.02,76.81,79.41,79.51,77.15,71.41,79.06,77.24,75.05,72.12,82.47,80.78,85.08,89.31,55.43,93.0,92.86,91.96,89.75,85.56,83.77,81.26,95.2,100.27,89.54,96.4,100.04,96.56,77.67
277,75.47,72.75,75.06,72.75,71.04,85.35,86.36,82.73,91.0,83.7,71.91,85.58,91.58,90.18,91.94,85.09,70.14,73.6,74.32,77.78,76.62,79.36,72.51,75.95,75.79,76.16,78.09,72.67,76.95,74.76,75.76,71.26,84.24,78.06,87.23,86.53,63.82,95.3,90.0,98.02,95.13,91.62,87.44,83.12,90.41,96.33,91.0,89.23,93.44,93.2,95.2
278,73.29,65.87,77.52,82.3,69.83,76.96,84.72,88.14,84.91,84.0,75.64,83.62,91.77,89.09,92.68,80.12,69.39,71.54,73.68,77.92,80.29,79.39,76.12,74.77,80.12,77.56,80.79,75.19,82.32,80.9,77.16,75.16,82.93,77.12,81.68,86.88,64.37,95.17,89.0,100.02,101.08,97.05,86.67,86.0,92.9,97.25,95.9,90.65,103.59,86.55,94.94
279,74.21,65.97,74.07,76.19,73.8,80.68,84.27,86.07,94.25,86.2,77.63,85.11,94.09,83.03,89.69,80.58,71.82,81.84,78.07,82.85,85.21,87.21,82.25,84.1,88.96,85.02,83.05,78.43,80.08,75.73,79.73,65.88,72.46,71.82,80.0,92.3,62.38,91.2,93.62,96.14,97.58,94.16,90.42,84.51,94.29,103.82,101.0,90.37,92.13,94.31,81.17
280,78.96,71.69,77.36,79.62,77.0,79.33,85.04,86.16,93.64,86.73,78.07,85.68,93.11,86.41,94.77,88.93,76.75,81.87,84.56,82.65,85.82,84.97,78.56,77.5,82.91,74.1,71.84,73.65,78.72,75.92,77.3,74.37,76.46,79.23,79.75,87.59,55.7,89.94,89.82,96.97,89.55,88.86,92.12,85.51,94.28,94.57,90.76,89.33,94.54,89.26,87.33
281,72.12,66.81,78.02,79.06,74.46,78.2,86.43,83.5,93.77,84.29,77.56,86.73,91.17,85.62,90.0,85.95,70.67,78.82,73.87,82.65,76.03,74.33,77.29,71.0,69.26,77.04,76.81,77.61,83.5,78.0,75.28,69.13,78.66,76.2,91.95,85.69,62.24,91.21,89.18,97.27,96.36,90.47,82.22,82.59,89.81,90.33,93.36,98.44,91.74,90.86,89.2
282,77.97,70.27,79.9,77.87,73.05,81.03,84.65,89.37,87.56,84.41,75.67,89.93,89.8,88.27,93.17,82.94,68.85,73.0,72.72,75.32,73.89,76.35,78.62,72.19,82.96,81.89,84.02,93.0,89.46,89.14,90.1,77.75,87.74,77.59,89.02,89.47,58.94,95.26,95.39,100.14,93.75,91.43,86.18,86.29,85.63,95.38,97.53,94.46,87.53,99.4,107.0
283,78.89,71.0,76.37,82.65,73.61,85.74,86.88,87.69,92.1,84.57,74.37,85.05,89.61,82.56,89.38,82.47,76.85,83.49,82.58,86.94,86.64,89.37,91.17,89.49,91.85,89.67,86.03,80.98,78.11,82.3,74.04,70.21,83.26,79.89,85.71,84.5,62.35,93.55,89.0,96.0,94.81,89.32,86.9,85.0,97.27,93.6,89.11,91.4,95.64,93.75,94.67
284,77.15,70.72,79.0,78.49,69.19,84.0,81.12,82.74,89.66,88.0,77.52,90.42,92.65,93.73,99.45,89.94,79.68,84.87,83.2,84.37,78.96,82.74,78.46,72.86,89.56,79.36,81.74,84.07,80.94,78.21,76.12,73.71,74.91,84.84,90.65,89.25,64.92,92.06,87.05,95.85,97.37,89.7,92.63,84.62,92.57,95.09,91.58,103.67,97.2,95.83,73.05
285,71.72,67.22,70.84,79.12,67.6,74.32,87.09,89.07,96.23,91.61,74.23,87.17,94.09,91.75,94.08,84.38,71.09,70.19,70.26,79.99,75.82,81.45,81.32,70.38,81.63,74.22,83.0,81.86,85.95,86.66,82.89,69.1,87.67,88.73,84.6,90.47,64.0,90.31,90.1,96.17,93.35,89.53,87.03,85.84,92.67,109.33,95.54,100.27,97.08,98.37,102.25
286,71.82,73.05,77.0,78.44,80.78,81.73,86.29,87.84,97.33,86.15,74.0,84.52,94.31,87.03,87.28,84.37,72.91,75.83,74.0,80.68,78.68,80.96,81.39,85.63,85.71,80.03,87.0,87.06,86.87,81.86,84.3,76.87,75.0,72.85,87.81,93.17,62.11,95.47,95.6,95.34,93.67,90.86,92.85,83.24,98.36,114.2,94.71,101.27,95.86,103.55,87.83
287,81.91,74.58,79.44,78.12,74.47,79.57,82.58,93.63,92.14,89.62,74.71,85.71,97.4,91.75,95.15,80.0,75.95,83.5,81.83,87.44,88.25,87.2,87.2,78.94,81.62,84.29,72.68,69.61,85.0,72.27,67.45,63.3,72.28,71.65,89.19,94.15,62.0,91.83,97.0,94.0,101.56,105.36,99.3,86.33,91.5,117.2,99.0,120.0,106.25,97.88,87.5
